reward_today,future_reward,delay,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,fixation.started,text.started,key_resp.started,fixation.stopped,trial.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
78,80,162,359,2,51,t,0.48403400008101016,None,51,2,359,6,913.827025800012,,913.8173879000824,913.827025800012,914.8271710000699,914.8271710000699,914.8271710000699,915.3285310000647,t,0.48403400008101016,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
67,75,119,360,3,51,t,0.552116799983196,None,51,3,360,5,915.3437544000335,,915.3340507000685,915.3437544000335,916.3441656000214,916.3441656000214,916.3441656000214,916.9117068001069,t,0.552116799983196,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
11,30,7,361,4,51,l,0.5871121000964195,None,51,4,361,0,916.9268730001058,,916.9177233000519,916.9268730001058,917.9274354000809,917.9274354000809,917.9274354000809,918.5276708001038,l,0.5871121000964195,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
27,50,21,362,5,51,l,1.2957967999391258,None,51,5,362,2,918.5435534000862,,918.5327926001046,918.5435534000862,919.5273422000464,919.5273422000464,919.5437695001019,920.8278076000279,l,1.2957967999391258,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
49,60,89,363,6,51,t,1.1307732000714168,None,51,6,363,4,920.843700800091,,920.8328245000448,920.843700800091,921.827116600005,921.827116600005,921.8437948001083,922.9609755000565,t,1.1307732000714168,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
78,80,162,364,0,52,t,0.6454982000868767,None,52,0,364,6,922.9771292000078,,922.9660687000724,922.9771292000078,923.9608094000723,923.9608094000723,923.977071100031,924.6111174001126,t,0.6454982000868767,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
40,55,62,365,1,52,t,0.6591418000170961,None,52,1,365,3,924.6268286000704,,924.6174996000482,924.6268286000704,925.6102260000771,925.6102260000771,925.6268849000335,926.2772782000247,t,0.6591418000170961,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
15,35,13,366,2,52,l,1.053243299946189,None,52,2,366,1,926.2937394001056,,926.2846357000526,926.2937394001056,927.2768270000815,927.2768270000815,927.2931097000837,928.3434848000761,l,1.053243299946189,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
11,30,7,367,3,52,l,0.8886398999020457,None,52,3,367,0,928.3596390000312,,928.3498405000428,928.3596390000312,929.3432680000551,929.3432680000551,929.3602205000352,930.2439187000273,l,0.8886398999020457,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
49,60,89,368,4,52,t,2.2434436000185087,None,52,4,368,4,930.2595233001048,,930.2500950000249,930.2595233001048,931.2435340000084,931.2435340000084,931.2601099000312,933.4946608000901,t,2.2434436000185087,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
67,75,119,369,5,52,t,2.41943240002729,None,52,5,369,5,933.5103598000715,,933.5003757000668,933.5103598000715,934.5093964000698,934.5093964000698,934.5093964000698,936.9437823001062,t,2.41943240002729,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
27,50,21,370,6,52,l,0.7006656000157818,None,52,6,370,2,936.959709100076,,936.9496759000467,936.959709100076,937.9599009000231,937.9599009000231,937.9599009000231,938.6766306000063,l,0.7006656000157818,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
27,50,21,371,0,53,l,0.625373600050807,None,53,0,371,2,938.6923577000853,,938.6770753000164,938.6923577000853,939.6756159000797,939.6756159000797,939.6923064000439,940.3100007000612,l,0.625373600050807,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
11,30,7,372,1,53,l,0.818775000050664,None,53,1,372,0,940.3256916000973,,940.3171514000278,940.3256916000973,941.3254997000331,941.3254997000331,941.3254997000331,942.1595883000409,l,0.818775000050664,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
67,75,119,373,2,53,t,0.5492495000362396,None,53,2,373,5,942.175599200069,,942.1646996000782,942.175599200069,943.158951700083,943.158951700083,943.1754839000059,943.7097635000246,t,0.5492495000362396,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
49,60,89,374,3,53,t,0.7227048999629915,None,53,3,374,4,943.7253747000359,,943.7169441001024,943.7253747000359,944.7253138000378,944.7253138000378,944.7253138000378,945.4599626000272,t,0.7227048999629915,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
78,80,162,375,4,53,t,0.6015379999298602,None,53,4,375,6,945.4758943000343,,945.4655285000335,945.4758943000343,946.4754660000326,946.4754660000326,946.4754660000326,947.0924861000385,t,0.6015379999298602,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
40,55,62,376,5,53,t,0.6992968000704423,None,53,5,376,3,947.1084771000315,,947.0970150000649,947.1084771000315,948.0917920001084,948.0917920001084,948.1085065000225,948.7923309000907,t,0.6992968000704423,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
15,35,13,377,6,53,l,0.6193384999642149,None,53,6,377,1,948.8086885000812,,948.7965786000714,948.8086885000812,949.7920982000651,949.7920982000651,949.8087933000643,950.4256325000897,l,0.6193384999642149,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
40,55,62,378,0,54,t,0.9803349999710917,None,54,0,378,3,950.4415491000982,,950.4310924001038,950.4415491000982,951.4257161000278,951.4257161000278,951.4424755000509,952.4095417000353,t,0.9803349999710917,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
49,60,89,379,1,54,t,0.4912404000060633,None,54,1,379,4,952.4256256000372,,952.4151722000679,952.4256256000372,953.4089030000614,953.4089030000614,953.4257982000709,953.909996900009,t,0.4912404000060633,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
15,35,13,380,2,54,l,0.5485039000632241,None,54,2,380,1,953.9251928000012,,953.9169868000317,953.9251928000012,954.9258033001097,954.9258033001097,954.9258033001097,955.476000500028,l,0.5485039000632241,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
78,80,162,381,3,54,t,0.5083244000561535,None,54,3,381,6,955.4919859000947,,955.4813779999968,955.4919859000947,956.4756936000194,956.4756936000194,956.4920720000518,956.9933625000995,t,0.5083244000561535,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
11,30,7,382,4,54,l,0.513024999992922,None,54,4,382,0,957.008704100037,,957.0021031000651,957.008704100037,958.0089851000812,958.0089851000812,958.0089851000812,958.5258670001058,l,0.513024999992922,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
67,75,119,383,5,54,t,0.4717353000305593,None,54,5,383,5,958.5419097000267,,958.5321742000524,958.5419097000267,959.5418320000172,959.5418320000172,959.5418320000172,960.0263259001076,t,0.4717353000305593,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
27,50,21,384,6,54,l,0.47736409993376583,None,54,6,384,2,960.0418953000335,,960.0324517000699,960.0418953000335,961.042093200027,961.042093200027,961.042093200027,961.5262529000174,l,0.47736409993376583,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
15,35,13,385,0,55,l,0.616300699999556,None,55,0,385,1,961.541735200095,,961.5354041000828,961.541735200095,962.5420197000494,962.5420197000494,962.5420197000494,963.1757358000614,l,0.616300699999556,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
78,80,162,386,1,55,t,0.5686756999930367,None,55,1,386,6,963.191863700049,,963.1808575000614,963.191863700049,964.1752103000181,964.1752103000181,964.1918959000614,964.7597339000786,t,0.5686756999930367,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
40,55,62,387,2,55,t,1.2975783000001684,None,55,2,387,3,964.7750416001072,,964.7658241000026,964.7750416001072,965.7748534000712,965.7748534000712,965.7748534000712,967.0756583000766,t,1.2975783000001684,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
11,30,7,388,3,55,l,161.83862569998018,None,55,3,388,0,967.0915393000469,,967.0823142000008,967.0915393000469,968.0750637000892,968.0750637000892,968.0913524000207,1129.918436900014,l,161.83862569998018,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
67,75,119,389,4,55,t,1.2653178999898955,None,55,4,389,5,1129.9335266000126,,1129.9245042999974,1129.9335266000126,1130.9334674000274,1130.9334674000274,1130.9334674000274,1132.201219300041,t,1.2653178999898955,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
27,50,21,390,5,55,l,0.663532100035809,None,55,5,390,2,1132.2175428000046,,1132.2074985000072,1132.2175428000046,1133.201002100017,1133.201002100017,1133.217145600007,1133.8676017000107,l,0.663532100035809,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
49,60,89,391,6,55,t,0.8838939999695867,None,55,6,391,4,1133.884003000101,,1133.873088200111,1133.884003000101,1134.883210400003,1134.883210400003,1134.883210400003,1135.7848524000729,t,0.8838939999695867,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
15,35,13,392,0,56,l,0.7661852000746876,None,56,0,392,1,1135.8002992999973,,1135.7919393000193,1135.8002992999973,1136.7842059000395,1136.7842059000395,1136.8005819000537,1137.551689300104,l,0.7661852000746876,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
11,30,7,393,1,56,l,91.63330740004312,None,56,1,393,0,1137.5667537000263,,1137.5575551000657,1137.5667537000263,1138.5670488000615,1138.5670488000615,1138.5670488000615,1230.2141197000165,l,91.63330740004312,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
40,55,62,394,2,56,t,0.892001900007017,None,56,2,394,3,1230.229663400096,,1230.220850200043,1230.229663400096,1231.2299775000429,1231.2299775000429,1231.2299775000429,1232.1303758000722,t,0.892001900007017,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
49,60,89,395,3,56,t,0.6380788999376819,None,56,3,395,4,1232.1459339000285,,1232.1368633001111,1232.1459339000285,1233.1294973000186,1233.1294973000186,1233.1462876000442,1233.7803640000056,t,0.6380788999376819,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
67,75,119,396,4,56,t,0.7729409999446943,None,56,4,396,5,1233.796117000049,,1233.7862883000635,1233.796117000049,1234.7796368000563,1234.7796368000563,1234.7961318000453,1235.5636759001063,t,0.7729409999446943,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
78,80,162,397,5,56,t,0.8111140999244526,None,56,5,397,6,1235.5792541000992,,1235.569094400038,1235.5792541000992,1236.5627385000698,1236.5627385000698,1236.5794434000272,1237.3800413000863,t,0.8111140999244526,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
27,50,21,398,6,56,l,0.6070216000080109,None,56,6,398,2,1237.3959104000824,,1237.3870406000642,1237.3959104000824,1238.3794894000748,1238.3794894000748,1238.3961687000701,1238.9970120000653,l,0.6070216000080109,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
11,30,7,399,0,57,l,0.49609250004868954,None,57,0,399,0,1239.0125696000177,,1239.0034377000993,1239.0125696000177,1239.9962194000836,1239.9962194000836,1240.012717600097,1240.4966395000229,l,0.49609250004868954,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
27,50,21,400,1,57,l,0.7413467000005767,None,57,1,400,2,1240.5127708000364,,1240.5029663000023,1240.5127708000364,1241.495833300054,1241.495833300054,1241.512888600002,1242.2465424000984,l,0.7413467000005767,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
67,75,119,401,2,57,t,0.4979670000029728,None,57,2,401,5,1242.2623174000764,,1242.2520024999976,1242.2623174000764,1243.2625784000847,1243.2625784000847,1243.2625784000847,1243.7628622000339,t,0.4979670000029728,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
15,35,13,402,3,57,l,0.5346282999962568,None,57,3,402,1,1243.7787022000412,,1243.7690363000147,1243.7787022000412,1244.7791721000103,1244.7791721000103,1244.7791721000103,1245.3296494000824,l,0.5346282999962568,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
40,55,62,403,4,57,t,0.5622071999823675,None,57,4,403,3,1245.3457877000328,,1245.3346109000267,1245.3457877000328,1246.3448732000543,1246.3448732000543,1246.3615951000247,1246.9127730000764,t,0.5622071999823675,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
78,80,162,404,5,57,t,0.9489884999347851,None,57,5,404,6,1246.9279989000643,,1246.9193126000464,1246.9279989000643,1247.9122904000105,1247.9122904000105,1247.928689600085,1248.863724600058,t,0.9489884999347851,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
49,60,89,405,6,57,t,1.476425000000745,None,57,6,405,4,1248.8786804000847,,1248.8701264000265,1248.8786804000847,1249.8786025000736,1249.8786025000736,1249.8786025000736,1251.3633932000957,t,1.476425000000745,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
11,30,7,406,0,58,l,6.4938209999818355,None,58,0,406,0,1251.378343700082,,1251.3710051000817,1251.378343700082,1252.3789972000523,1252.3789972000523,1252.3789972000523,1258.8788732000394,l,6.4938209999818355,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
40,55,62,407,1,58,t,2.251819600001909,None,58,1,407,3,1258.8949838000117,,1258.8846709000645,1258.8949838000117,1259.8783078000415,1259.8783078000415,1259.8951834000181,1262.145704900031,t,2.251819600001909,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
78,80,162,408,2,58,t,0.7124726999318227,None,58,2,408,6,1262.160992500023,,1262.152236300055,1262.160992500023,1263.1451149000786,1263.1451149000786,1263.1615596000338,1263.862105700071,t,0.7124726999318227,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
67,75,119,409,3,58,t,1.4541163999820128,None,58,3,409,5,1263.8779423000524,,1263.867335200077,1263.8779423000524,1264.861622700002,1264.861622700002,1264.8781842000317,1266.3295587000903,t,1.4541163999820128,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
15,35,13,410,4,58,l,0.8457404000218958,None,58,4,410,1,1266.3447974000592,,1266.3369561000727,1266.3447974000592,1267.3448591000633,1267.3448591000633,1267.3448591000633,1268.1949124000967,l,0.8457404000218958,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
49,60,89,411,5,58,t,1.809683799976483,None,58,5,411,4,1268.2111615000758,,1268.2014537000796,1268.2111615000758,1269.1946727000177,1269.1946727000177,1269.2114313000347,1271.0119430000195,t,1.809683799976483,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
27,50,21,412,6,58,l,1.1768960999324918,None,58,6,412,2,1271.0276624000398,,1271.019421700039,1271.0276624000398,1272.0115090000909,1272.0115090000909,1272.027866700082,1273.1950565000298,l,1.1768960999324918,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
67,75,119,413,0,59,t,0.6999010998988524,None,59,0,413,5,1273.2107649000827,,1273.2003690000856,1273.2107649000827,1274.211081000045,1274.211081000045,1274.211081000045,1274.9278698000126,t,0.6999010998988524,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
15,35,13,414,1,59,l,0.8572733000619337,None,59,1,414,1,1274.9443317000987,,1274.935888200067,1274.9443317000987,1275.9272401001072,1275.9272401001072,1275.9442916000262,1276.795222200104,l,0.8572733000619337,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
11,30,7,415,2,59,l,0.6842167000286281,None,59,2,415,0,1276.810831000097,,1276.801678400021,1276.810831000097,1277.8110034000129,1277.8110034000129,1277.8110034000129,1278.5108037000755,l,0.6842167000286281,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
78,80,162,416,3,59,t,0.8517640000209212,None,59,3,416,6,1278.526759600034,,1278.5171345000854,1278.526759600034,1279.510810000007,1279.510810000007,1279.52724700002,1280.377928400063,t,0.8517640000209212,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
27,50,21,417,4,59,l,2.9657179000787437,None,59,4,417,2,1280.3932117000222,,1280.3839731001062,1280.3932117000222,1281.3770680000307,1281.3770680000307,1281.394111200003,1284.3604762000032,l,2.9657179000787437,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
40,55,62,418,5,59,t,0.8637712999479845,None,59,5,418,3,1284.3762671001023,,1284.3658943000482,1284.3762671001023,1285.3607045001118,1285.3607045001118,1285.3772531000432,1286.2272699000314,t,0.8637712999479845,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
49,60,89,419,6,59,t,7.348358100047335,None,59,6,419,4,1286.243814400048,,1286.2322975000134,1286.243814400048,1287.227029300062,1287.227029300062,1287.2440296000568,1294.5773262000876,t,7.348358100047335,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
78,80,162,420,0,60,t,0.874426499940455,None,60,0,420,6,1294.593142800033,,1294.5833395000082,1294.593142800033,1295.5768221000908,1295.5768221000908,1295.5934003000148,1296.460277400096,t,0.874426499940455,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
49,60,89,421,1,60,t,1.6050055999075994,None,60,1,421,4,1296.476481800084,,1296.465966500109,1296.476481800084,1297.4597172000213,1297.4597172000213,1297.4763913000934,1299.0776054000016,t,1.6050055999075994,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
27,50,21,422,2,60,l,0.7564119000453502,None,60,2,422,2,1299.0930527000455,,1299.0832855000626,1299.0930527000455,1300.0934693000745,1300.0934693000745,1300.0934693000745,1300.8602812000317,l,0.7564119000453502,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
67,75,119,423,3,60,t,0.679926700075157,None,60,3,423,5,1300.8756648000563,,1300.8661668000277,1300.8756648000563,1301.8595570001053,1301.8595570001053,1301.875827300013,1302.543202900095,t,0.679926700075157,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
11,30,7,424,4,60,l,0.8527627000585198,None,60,4,424,0,1302.560272200033,,1302.5496440000134,1302.560272200033,1303.5432418000419,1303.5432418000419,1303.5600225001108,1304.4107554000802,l,0.8527627000585198,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
40,55,62,425,5,60,t,15.043581299949437,None,60,5,425,3,1304.425978800049,,1304.4173235000344,1304.425978800049,1305.4264156999998,1305.4264156999998,1305.4264156999998,1320.4765255000675,t,15.043581299949437,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
15,35,13,426,6,60,l,0.7694066000403836,None,60,6,426,1,1320.4920162000926,,1320.4836667000782,1320.4920162000926,1321.4749995000893,1321.4749995000893,1321.4922662000172,1322.2597219001036,l,0.7694066000403836,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
49,60,89,427,0,61,t,0.8225482000270858,None,61,0,427,4,1322.2749676000094,,1322.2651658999966,1322.2749676000094,1323.2586873000255,1323.2586873000255,1323.275364800007,1324.0932973000454,t,0.8225482000270858,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
15,35,13,428,1,61,l,0.6155812999932095,None,61,1,428,1,1324.1082186000422,,1324.1002052000258,1324.1082186000422,1325.1086161000421,1325.1086161000421,1325.1086161000421,1325.7251342000673,l,0.6155812999932095,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
27,50,21,429,2,61,l,0.5909897999372333,None,61,2,429,2,1325.7419052000623,,1325.730702000088,1325.7419052000623,1326.7248407000443,1326.7248407000443,1326.7416678000009,1327.3263206999982,l,0.5909897999372333,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
78,80,162,430,3,61,t,0.5185207999311388,None,61,3,430,6,1327.3418270000257,,1327.3346534000011,1327.3418270000257,1328.342061500065,1328.342061500065,1328.342061500065,1328.8764179000864,t,0.5185207999311388,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
67,75,119,431,4,61,t,0.43646990007255226,None,61,4,431,5,1328.8915948000504,,1328.882664600038,1328.8915948000504,1329.891309400089,1329.891309400089,1329.891309400089,1330.3425858000992,t,0.43646990007255226,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
40,55,62,432,5,61,l,0.7207871000282466,None,61,5,432,3,1330.3583892000606,,1330.3488537000958,1330.3583892000606,1331.3583168000914,1331.3583168000914,1331.3583168000914,1332.0925497000571,l,0.7207871000282466,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
11,30,7,433,6,61,l,53.52541559992824,None,61,6,433,0,1332.1081206001109,,1332.0998875000514,1332.1081206001109,1333.1082053000573,1333.1082053000573,1333.1082053000573,1386.6398951000301,l,53.52541559992824,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
11,30,7,434,0,62,l,0.628501099999994,None,62,0,434,0,1386.6559627000242,,1386.6402693000855,1386.6559627000242,1387.6555433000904,1387.6555433000904,1387.6555433000904,1388.2896450000117,l,0.628501099999994,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
49,60,89,435,1,62,t,1.5917355000274256,None,62,1,435,4,1388.3057368000736,,1388.2958229000214,1388.3057368000736,1389.3060120000737,1389.3060120000737,1389.3060120000737,1390.9064218000276,t,1.5917355000274256,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
40,55,62,436,2,62,t,0.7605563000543043,None,62,2,436,3,1390.9222446000203,,1390.9119316000724,1390.9222446000203,1391.9221161000896,1391.9221161000896,1391.9221161000896,1392.6904415000463,t,0.7605563000543043,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
67,75,119,437,3,62,t,0.5202788000460714,None,62,3,437,5,1392.705518700066,,1392.6967623000965,1392.705518700066,1393.705494599999,1393.705494599999,1393.705494599999,1394.239394400036,t,0.5202788000460714,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
15,35,13,438,4,62,l,3.615353500004858,None,62,4,438,1,1394.2549592000432,,1394.2465557000833,1394.2549592000432,1395.2384300000267,1395.2384300000267,1395.255120200105,1398.8560321000405,l,3.615353500004858,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
27,50,21,439,5,62,l,0.9569540999364108,None,62,5,439,2,1398.8719910000218,,1398.8620415000478,1398.8719910000218,1399.8551326000597,1399.8551326000597,1399.8720595000777,1400.8227463000221,l,0.9569540999364108,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
