pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
-150,z,63,3,15,z,1,0.6582090000156313,None,15,3,63,3,,,,,164.04450009996071,,164.02849649987184,164.04450009996071,165.02759759989567,165.02759759989567,165.02759759989567,165.02759759989567,165.0443326998502,166.02798789995722,166.02798789995722,166.69473109999672,z,1,0.6582090000156313,None,,,,,2,001,2025-10-05_14h28.17.226,sequence_learning,,2025.1.1,60.05562350857208,2025-10-05 14h28.21.378539 +0530,
-50,x,64,0,16,x,1,0.6124840001575649,None,16,0,64,0,,,,,166.71094459993765,,166.6950937998481,166.71094459993765,167.69438729994,167.69438729994,167.69438729994,167.69438729994,167.71116679999977,168.69528589979745,168.69528589979745,169.31168659985997,x,1,0.6124840001575649,None,,,,,2,001,2025-10-05_14h28.17.226,sequence_learning,,2025.1.1,60.05562350857208,2025-10-05 14h28.21.378539 +0530,
150,v,65,1,16,v,1,0.34678280004300177,None,16,1,65,1,,,,,169.3276786999777,,169.3121760999784,169.3276786999777,170.31085799983703,170.31085799983703,170.31085799983703,170.31085799983703,170.32770039979368,171.31085509993136,171.31085509993136,171.6615113997832,v,1,0.34678280004300177,None,,,,,2,001,2025-10-05_14h28.17.226,sequence_learning,,2025.1.1,60.05562350857208,2025-10-05 14h28.21.378539 +0530,
50,c,66,2,16,c,1,0.5857305999379605,None,16,2,66,2,,,,,171.67793529992923,,171.66193249984644,171.67793529992923,172.66153509984724,172.66153509984724,172.66153509984724,172.66153509984724,172.67821299983189,173.66119489981793,173.66119489981793,174.2613546999637,c,1,0.5857305999379605,None,,,,,2,001,2025-10-05_14h28.17.226,sequence_learning,,2025.1.1,60.05562350857208,2025-10-05 14h28.21.378539 +0530,
-150,z,67,3,16,z,1,0.5018685997929424,None,16,3,67,3,,,,,174.2774365998339,,174.26172249997035,174.2774365998339,175.26066479994915,175.26066479994915,175.26066479994915,175.26066479994915,175.2773271999322,176.26097109983675,176.26097109983675,176.77899499982595,z,1,0.5018685997929424,None,,,,,2,001,2025-10-05_14h28.17.226,sequence_learning,,2025.1.1,60.05562350857208,2025-10-05 14h28.21.378539 +0530,
-50,x,68,0,17,x,1,0.5896773000713438,None,17,0,68,0,,,,,176.7941334999632,,176.77961579989642,176.7941334999632,177.77776109986007,177.77776109986007,177.77776109986007,177.77776109986007,177.79432849981822,178.7936876998283,178.7936876998283,179.39430609997362,x,1,0.5896773000713438,None,,,,,2,001,2025-10-05_14h28.17.226,sequence_learning,,2025.1.1,60.05562350857208,2025-10-05 14h28.21.378539 +0530,
150,v,69,1,17,v,1,0.28105579991824925,None,17,1,69,1,,,,,179.41042589978315,,179.39464149996638,179.41042589978315,180.3937968998216,180.3937968998216,180.3937968998216,180.3937968998216,180.41045699990354,181.39415159984492,181.39415159984492,181.67820529988967,v,1,0.28105579991824925,None,,,,,2,001,2025-10-05_14h28.17.226,sequence_learning,,2025.1.1,60.05562350857208,2025-10-05 14h28.21.378539 +0530,
50,c,70,2,17,c,1,0.30269609997048974,None,17,2,70,2,,,,,181.69427889981307,,181.67881809989922,181.69427889981307,182.67783329985105,182.67783329985105,182.67783329985105,182.67783329985105,182.69494099984877,183.6770947999321,183.6770947999321,183.9952931997832,c,1,0.30269609997048974,None,,,,,2,001,2025-10-05_14h28.17.226,sequence_learning,,2025.1.1,60.05562350857208,2025-10-05 14h28.21.378539 +0530,
-150,z,71,3,17,z,1,0.4886024999432266,None,17,3,71,3,,,,,184.01076669991016,,183.99587029987015,184.01076669991016,185.01103039993905,185.01103039993905,185.01103039993905,185.01103039993905,185.01103039993905,186.01084879995324,186.01084879995324,186.5112294999417,z,1,0.4886024999432266,None,,,,,2,001,2025-10-05_14h28.17.226,sequence_learning,,2025.1.1,60.05562350857208,2025-10-05 14h28.21.378539 +0530,
-50,x,72,0,18,x,1,0.5836095998529345,None,18,0,72,0,,,,,186.52690909989178,,186.51174240000546,186.52690909989178,187.5268740998581,187.5268740998581,187.5268740998581,187.5268740998581,187.5268740998581,188.52685219980776,188.52685219980776,189.12805279996246,x,1,0.5836095998529345,None,,,,,2,001,2025-10-05_14h28.17.226,sequence_learning,,2025.1.1,60.05562350857208,2025-10-05 14h28.21.378539 +0530,
150,v,73,1,18,v,1,0.24364719982258976,None,18,1,73,1,,,,,189.1444967999123,,189.12899849982932,189.1444967999123,190.12737689982168,190.12737689982168,190.12737689982168,190.12737689982168,190.1439611997921,191.14406779990532,191.14406779990532,191.39398900000378,v,1,0.24364719982258976,None,,,,,2,001,2025-10-05_14h28.17.226,sequence_learning,,2025.1.1,60.05562350857208,2025-10-05 14h28.21.378539 +0530,
50,c,74,2,18,c,1,0.3044315001461655,None,18,2,74,2,,,,,191.4101209999062,,191.39442629995756,191.4101209999062,192.39319279999472,192.39319279999472,192.39319279999472,192.39319279999472,192.41008029994555,193.39323819987476,193.39323819987476,193.71136590000242,c,1,0.3044315001461655,None,,,,,2,001,2025-10-05_14h28.17.226,sequence_learning,,2025.1.1,60.05562350857208,2025-10-05 14h28.21.378539 +0530,
-150,z,75,3,18,z,1,0.5040923999622464,None,18,3,75,3,,,,,193.72641629981808,,193.71202509989962,193.72641629981808,194.72688799980097,194.72688799980097,194.72688799980097,194.72688799980097,194.72688799980097,195.7103785998188,195.7103785998188,196.22885369998403,z,1,0.5040923999622464,None,,,,,2,001,2025-10-05_14h28.17.226,sequence_learning,,2025.1.1,60.05562350857208,2025-10-05 14h28.21.378539 +0530,
-50,x,76,0,19,x,1,0.5172221998218447,None,19,0,76,0,,,,,196.2434163999278,,196.2299768999219,196.2434163999278,197.24347899993882,197.24347899993882,197.24347899993882,197.24347899993882,197.24347899993882,198.24317589984275,198.24317589984275,198.7789596999064,x,1,0.5172221998218447,None,,,,,2,001,2025-10-05_14h28.17.226,sequence_learning,,2025.1.1,60.05562350857208,2025-10-05 14h28.21.378539 +0530,
150,v,77,1,19,v,1,0.3022321001626551,None,19,1,77,1,,,,,198.7934136998374,,198.77988839987665,198.7934136998374,199.7931629999075,199.7931629999075,199.7931629999075,199.7931629999075,199.7931629999075,200.7929031997919,200.7929031997919,201.1110035998281,v,1,0.3022321001626551,None,,,,,2,001,2025-10-05_14h28.17.226,sequence_learning,,2025.1.1,60.05562350857208,2025-10-05 14h28.21.378539 +0530,
50,c,78,2,19,c,1,0.39119790005497634,None,19,2,78,2,,,,,201.1267372998409,,201.11176519980654,201.1267372998409,202.1265582998749,202.1265582998749,202.1265582998749,202.1265582998749,202.1265582998749,203.11016959999688,203.11016959999688,203.51181049994193,c,1,0.39119790005497634,None,,,,,2,001,2025-10-05_14h28.17.226,sequence_learning,,2025.1.1,60.05562350857208,2025-10-05 14h28.21.378539 +0530,
-150,z,79,3,19,z,1,0.42835249984636903,None,19,3,79,3,,,,,203.52610809984617,,203.51231649983674,203.52610809984617,204.5258875999134,204.5258875999134,204.5258875999134,204.5258875999134,204.5258875999134,205.52600699989125,205.52600699989125,205.9607283999212,z,1,0.42835249984636903,None,,,,,2,001,2025-10-05_14h28.17.226,sequence_learning,,2025.1.1,60.05562350857208,2025-10-05 14h28.21.378539 +0530,
-50,x,80,0,20,x,1,0.6360575999133289,None,20,0,80,0,,,,,205.97588419984095,,205.9612540998496,205.97588419984095,206.97596739977598,206.97596739977598,206.97596739977598,206.97596739977598,206.97596739977598,207.97654989990406,207.97654989990406,208.62656179978512,x,1,0.6360575999133289,None,,,,,2,001,2025-10-05_14h28.17.226,sequence_learning,,2025.1.1,60.05562350857208,2025-10-05 14h28.21.378539 +0530,
150,v,81,1,20,v,1,0.31441859994083643,None,20,1,81,1,,,,,208.64266269979998,,208.6270976997912,208.64266269979998,209.62576359999366,209.62576359999366,209.62576359999366,209.62576359999366,209.64258819981478,210.62564049987122,210.62564049987122,210.94318149983883,v,1,0.31441859994083643,None,,,,,2,001,2025-10-05_14h28.17.226,sequence_learning,,2025.1.1,60.05562350857208,2025-10-05 14h28.21.378539 +0530,
50,c,82,2,20,c,1,0.2989592000376433,None,20,2,82,2,,,,,210.95997879980132,,210.94371909997426,210.95997879980132,211.94289379986003,211.94289379986003,211.94289379986003,211.94289379986003,211.95955729996786,212.94269719999284,212.94269719999284,213.2434349998366,c,1,0.2989592000376433,None,,,,,2,001,2025-10-05_14h28.17.226,sequence_learning,,2025.1.1,60.05562350857208,2025-10-05 14h28.21.378539 +0530,
-150,z,83,3,20,z,1,0.3168610001448542,None,20,3,83,3,,,,,213.25892949989066,,213.24394339998253,213.25892949989066,214.24247509986162,214.24247509986162,214.24247509986162,214.24247509986162,214.25898789986968,215.2590289998334,215.2590289998334,215.59321899991482,z,1,0.3168610001448542,None,,,,,2,001,2025-10-05_14h28.17.226,sequence_learning,,2025.1.1,60.05562350857208,2025-10-05 14h28.21.378539 +0530,
-50,x,84,0,21,x,1,0.6624052999541163,None,21,0,84,0,,,,,215.60891889990307,,215.59373839991167,215.60891889990307,216.60881829983555,216.60881829983555,216.60881829983555,216.60881829983555,216.60881829983555,217.60878249979578,217.60878249979578,218.27703359979205,x,1,0.6624052999541163,None,,,,,2,001,2025-10-05_14h28.17.226,sequence_learning,,2025.1.1,60.05562350857208,2025-10-05 14h28.21.378539 +0530,
150,v,85,1,21,v,1,0.30081619997508824,None,21,1,85,1,,,,,218.29259239998646,,218.2780665999744,218.29259239998646,219.29183719982393,219.29183719982393,219.29183719982393,219.29183719982393,219.29183719982393,220.2917694998905,220.2917694998905,220.60935559985228,v,1,0.30081619997508824,None,,,,,2,001,2025-10-05_14h28.17.226,sequence_learning,,2025.1.1,60.05562350857208,2025-10-05 14h28.21.378539 +0530,
50,c,86,2,21,c,1,0.29918109998106956,None,21,2,86,2,,,,,220.62569139990956,,220.60984469996765,220.62569139990956,221.60854789987206,221.60854789987206,221.60854789987206,221.60854789987206,221.62544989981689,222.60851669986732,222.60851669986732,222.90945079992525,c,1,0.29918109998106956,None,,,,,2,001,2025-10-05_14h28.17.226,sequence_learning,,2025.1.1,60.05562350857208,2025-10-05 14h28.21.378539 +0530,
-150,z,87,3,21,z,1,0.3458843999542296,None,21,3,87,3,,,,,222.92500449996442,,222.91006379993632,222.92500449996442,223.90926999994554,223.90926999994554,223.90926999994554,223.90926999994554,223.92525839991868,224.90918589988723,224.90918589988723,225.25910099991597,z,1,0.3458843999542296,None,,,,,2,001,2025-10-05_14h28.17.226,sequence_learning,,2025.1.1,60.05562350857208,2025-10-05 14h28.21.378539 +0530,
-50,x,88,0,22,x,1,0.5653981000650674,None,22,0,88,0,,,,,225.2749747999478,,225.2595942998305,225.2749747999478,226.25833829981275,226.25833829981275,226.25833829981275,226.25833829981275,226.27484149998054,227.25823359983042,227.25823359983042,227.8261435998138,x,1,0.5653981000650674,None,,,,,2,001,2025-10-05_14h28.17.226,sequence_learning,,2025.1.1,60.05562350857208,2025-10-05 14h28.21.378539 +0530,
150,v,89,1,22,v,1,0.286852499935776,None,22,1,89,1,,,,,227.84179819980636,,227.82691669999622,227.84179819980636,228.825554799987,228.825554799987,228.825554799987,228.825554799987,228.8429988999851,229.82578469999135,229.82578469999135,230.12656199978665,v,1,0.286852499935776,None,,,,,2,001,2025-10-05_14h28.17.226,sequence_learning,,2025.1.1,60.05562350857208,2025-10-05 14h28.21.378539 +0530,
50,c,90,2,22,c,1,0.2680637000594288,None,22,2,90,2,,,,,230.14228819985874,,230.12728929985315,230.14228819985874,231.14218849991448,231.14218849991448,231.14218849991448,231.14218849991448,231.14218849991448,232.14190559997223,232.14190559997223,232.42490009986795,c,1,0.2680637000594288,None,,,,,2,001,2025-10-05_14h28.17.226,sequence_learning,,2025.1.1,60.05562350857208,2025-10-05 14h28.21.378539 +0530,
-150,z,91,3,22,z,1,0.3575085001066327,None,22,3,91,3,,,,,232.44125809986144,,232.4253172997851,232.44125809986144,233.4244381999597,233.4244381999597,233.4244381999597,233.4244381999597,233.4412490997929,234.4243480998557,234.4243480998557,234.7936594998464,z,1,0.3575085001066327,None,,,,,2,001,2025-10-05_14h28.17.226,sequence_learning,,2025.1.1,60.05562350857208,2025-10-05 14h28.21.378539 +0530,
-50,x,92,0,23,x,1,0.5166925999801606,None,23,0,92,0,,,,,234.8083556999918,,234.79448569985107,234.8083556999918,235.80871619982645,235.80871619982645,235.80871619982645,235.80871619982645,235.80871619982645,236.8085560000036,236.8085560000036,237.34171049995348,x,1,0.5166925999801606,None,,,,,2,001,2025-10-05_14h28.17.226,sequence_learning,,2025.1.1,60.05562350857208,2025-10-05 14h28.21.378539 +0530,
150,v,93,1,23,v,1,0.2835578001104295,None,23,1,93,1,,,,,237.35760829993524,,237.34210669994354,237.35760829993524,238.34114219993353,238.34114219993353,238.34114219993353,238.34114219993353,238.357591799926,239.3408113999758,239.3408113999758,239.6419177998323,v,1,0.2835578001104295,None,,,,,2,001,2025-10-05_14h28.17.226,sequence_learning,,2025.1.1,60.05562350857208,2025-10-05 14h28.21.378539 +0530,
50,c,94,2,23,c,1,0.24097809987142682,None,23,2,94,2,,,,,239.65813169977628,,239.64249099977314,239.65813169977628,240.65760079980828,240.65760079980828,240.65760079980828,240.65760079980828,240.65760079980828,241.657543099951,241.657543099951,241.90891809994355,c,1,0.24097809987142682,None,,,,,2,001,2025-10-05_14h28.17.226,sequence_learning,,2025.1.1,60.05562350857208,2025-10-05 14h28.21.378539 +0530,
-150,z,95,3,23,z,1,0.5546479998156428,None,23,3,95,3,,,,,241.92472869995981,,241.90987819992006,241.92472869995981,242.92464679991826,242.92464679991826,242.92464679991826,242.92464679991826,242.92464679991826,243.92481609992683,243.92481609992683,244.49144859984517,z,1,0.5546479998156428,None,,,,,2,001,2025-10-05_14h28.17.226,sequence_learning,,2025.1.1,60.05562350857208,2025-10-05 14h28.21.378539 +0530,
-50,x,96,0,24,x,1,0.44302859995514154,None,24,0,96,0,,,,,244.50717699993402,,244.49187379982322,244.50717699993402,245.4904932999052,245.4904932999052,245.4904932999052,245.4904932999052,245.50718809990212,246.49059409997426,246.49059409997426,246.94201030000113,x,1,0.44302859995514154,None,,,,,2,001,2025-10-05_14h28.17.226,sequence_learning,,2025.1.1,60.05562350857208,2025-10-05 14h28.21.378539 +0530,
150,v,97,1,24,v,1,0.2952072999905795,None,24,1,97,1,,,,,246.95791259990074,,246.9425789997913,246.95791259990074,247.95790269994177,247.95790269994177,247.95790269994177,247.95790269994177,247.95790269994177,248.9410341999028,248.9410341999028,249.24196019978262,v,1,0.2952072999905795,None,,,,,2,001,2025-10-05_14h28.17.226,sequence_learning,,2025.1.1,60.05562350857208,2025-10-05 14h28.21.378539 +0530,
50,c,98,2,24,c,1,0.40445700008422136,None,24,2,98,2,,,,,249.25794889987446,,249.2425956998486,249.25794889987446,250.25779079995118,250.25779079995118,250.25779079995118,250.25779079995118,250.25779079995118,251.24107589991763,251.24107589991763,251.65813929983415,c,1,0.40445700008422136,None,,,,,2,001,2025-10-05_14h28.17.226,sequence_learning,,2025.1.1,60.05562350857208,2025-10-05 14h28.21.378539 +0530,
-150,z,99,3,24,z,1,0.29275779984891415,None,24,3,99,3,,,,,251.67364969989285,,251.65885939984582,251.67364969989285,252.67364429985173,252.67364429985173,252.67364429985173,252.67364429985173,252.67364429985173,253.6734197998885,253.6734197998885,253.975339199882,z,1,0.29275779984891415,None,,,,,2,001,2025-10-05_14h28.17.226,sequence_learning,,2025.1.1,60.05562350857208,2025-10-05 14h28.21.378539 +0530,
-50,x,100,0,25,x,1,0.4584313000086695,None,25,0,100,0,,,,,253.99088919977657,,253.97637910000049,253.99088919977657,254.99091860000044,254.99091860000044,254.99091860000044,254.99091860000044,254.99091860000044,255.99058969994076,255.99058969994076,256.457504699938,x,1,0.4584313000086695,None,,,,,2,001,2025-10-05_14h28.17.226,sequence_learning,,2025.1.1,60.05562350857208,2025-10-05 14h28.21.378539 +0530,
150,v,101,1,25,v,1,0.3043680000118911,None,25,1,101,1,,,,,256.473352199886,,256.4579335998278,256.473352199886,257.47348159994,257.47348159994,257.47348159994,257.47348159994,257.47348159994,258.4566267998889,258.4566267998889,258.77492579980753,v,1,0.3043680000118911,None,,,,,2,001,2025-10-05_14h28.17.226,sequence_learning,,2025.1.1,60.05562350857208,2025-10-05 14h28.21.378539 +0530,
50,c,102,2,25,c,1,0.28351969993673265,None,25,2,102,2,,,,,258.79055749997497,,258.77575629996136,258.79055749997497,259.78984039998613,259.78984039998613,259.78984039998613,259.78984039998613,259.78984039998613,260.7896949998103,260.7896949998103,261.07471899990924,c,1,0.28351969993673265,None,,,,,2,001,2025-10-05_14h28.17.226,sequence_learning,,2025.1.1,60.05562350857208,2025-10-05 14h28.21.378539 +0530,
-150,z,103,3,25,z,1,0.2741056000813842,None,25,3,103,3,,,,,261.0901947999373,,261.0754033999983,261.0901947999373,262.09014599979855,262.09014599979855,262.09014599979855,262.09014599979855,262.09014599979855,263.09034219989553,263.09034219989553,263.3731199000031,z,1,0.2741056000813842,None,,,,,2,001,2025-10-05_14h28.17.226,sequence_learning,,2025.1.1,60.05562350857208,2025-10-05 14h28.21.378539 +0530,
-50,x,104,0,26,x,1,0.3888294000644237,None,26,0,104,0,,,,,263.3894469998777,,263.3734612998087,263.3894469998777,264.37295180000365,264.37295180000365,264.37295180000365,264.37295180000365,264.3893778999336,265.3729414998088,265.3729414998088,265.7742747999728,x,1,0.3888294000644237,None,,,,,2,001,2025-10-05_14h28.17.226,sequence_learning,,2025.1.1,60.05562350857208,2025-10-05 14h28.21.378539 +0530,
150,v,105,1,26,v,1,0.29682080005295575,None,26,1,105,1,,,,,265.79036139999516,,265.7747962998692,265.79036139999516,266.78940179990605,266.78940179990605,266.78940179990605,266.78940179990605,266.8061192999594,267.7901878999546,267.7901878999546,268.09012899990194,v,1,0.29682080005295575,None,,,,,2,001,2025-10-05_14h28.17.226,sequence_learning,,2025.1.1,60.05562350857208,2025-10-05 14h28.21.378539 +0530,
50,c,106,2,26,c,1,0.41587429982610047,None,26,2,106,2,,,,,268.1068414999172,,268.0905962998513,268.1068414999172,269.08945729979314,269.08945729979314,269.08945729979314,269.08945729979314,269.10616039996967,270.0898286998272,270.0898286998272,270.5068010999821,c,1,0.41587429982610047,None,,,,,2,001,2025-10-05_14h28.17.226,sequence_learning,,2025.1.1,60.05562350857208,2025-10-05 14h28.21.378539 +0530,
-150,z,107,3,26,z,1,0.5243703001178801,None,26,3,107,3,,,,,270.5226372999605,,270.50714399991557,270.5226372999605,271.50593349989504,271.50593349989504,271.50593349989504,271.50593349989504,271.5225326998625,272.5059542998206,272.5059542998206,273.04030989995226,z,1,0.5243703001178801,None,,,,,2,001,2025-10-05_14h28.17.226,sequence_learning,,2025.1.1,60.05562350857208,2025-10-05 14h28.21.378539 +0530,
-50,x,108,0,27,x,1,0.5251690000295639,None,27,0,108,0,,,,,273.05614699982107,,273.0410148999654,273.05614699982107,274.0563087000046,274.0563087000046,274.0563087000046,274.0563087000046,274.0563087000046,275.0558216997888,275.0558216997888,275.59072479978204,x,1,0.5251690000295639,None,,,,,2,001,2025-10-05_14h28.17.226,sequence_learning,,2025.1.1,60.05562350857208,2025-10-05 14h28.21.378539 +0530,
150,v,109,1,27,v,1,0.46897800010629,None,27,1,109,1,,,,,275.60624389979057,,275.5913956000004,275.60624389979057,276.6059064997826,276.6059064997826,276.6059064997826,276.6059064997826,276.6059064997826,277.6058140997775,277.6058140997775,278.090014499845,v,1,0.46897800010629,None,,,,,2,001,2025-10-05_14h28.17.226,sequence_learning,,2025.1.1,60.05562350857208,2025-10-05 14h28.21.378539 +0530,
50,c,110,2,27,c,1,0.4775097998790443,None,27,2,110,2,,,,,278.1063111999538,,278.0907892999239,278.1063111999538,279.08987099980004,279.08987099980004,279.08987099980004,279.08987099980004,279.1059883998241,280.08927329978906,280.08927329978906,280.57299399981275,c,1,0.4775097998790443,None,,,,,2,001,2025-10-05_14h28.17.226,sequence_learning,,2025.1.1,60.05562350857208,2025-10-05 14h28.21.378539 +0530,
-150,z,111,3,27,z,1,1.0939351001288742,None,27,3,111,3,,,,,280.58911399985664,,280.5735082998872,280.58911399985664,281.5889416998252,281.5889416998252,281.5889416998252,281.5889416998252,281.5889416998252,282.58881609980017,282.58881609980017,283.6895645998884,z,1,1.0939351001288742,None,,,,,2,001,2025-10-05_14h28.17.226,sequence_learning,,2025.1.1,60.05562350857208,2025-10-05 14h28.21.378539 +0530,
-50,x,112,0,28,x,1,0.6097426998894662,None,28,0,112,0,,,,,283.7054629998747,,283.6900491998531,283.7054629998747,284.6892755997833,284.6892755997833,284.6892755997833,284.6892755997833,284.7054216999095,285.68933039996773,285.68933039996773,286.3055683998391,x,1,0.6097426998894662,None,,,,,2,001,2025-10-05_14h28.17.226,sequence_learning,,2025.1.1,60.05562350857208,2025-10-05 14h28.21.378539 +0530,
150,v,113,1,28,v,1,0.30673439987003803,None,28,1,113,1,,,,,286.32165379985236,,286.30602599983104,286.32165379985236,287.3050622998271,287.3050622998271,287.3050622998271,287.3050622998271,287.3226476998534,288.3049029998947,288.3049029998947,288.62260689982213,v,1,0.30673439987003803,None,,,,,2,001,2025-10-05_14h28.17.226,sequence_learning,,2025.1.1,60.05562350857208,2025-10-05 14h28.21.378539 +0530,
50,c,114,2,28,c,1,0.3092451000120491,None,28,2,114,2,,,,,288.63862039987,,288.62315019988455,288.63862039987,289.62239159992896,289.62239159992896,289.62239159992896,289.62239159992896,289.6391519999597,290.6218416998163,290.6218416998163,290.94032569997944,c,1,0.3092451000120491,None,,,,,2,001,2025-10-05_14h28.17.226,sequence_learning,,2025.1.1,60.05562350857208,2025-10-05 14h28.21.378539 +0530,
-150,z,115,3,28,z,1,0.471071699867025,None,28,3,115,3,,,,,290.9552226997912,,290.94095279998146,290.9552226997912,291.95537499990314,291.95537499990314,291.95537499990314,291.95537499990314,291.95537499990314,292.95547419996,292.95547419996,293.4387154998258,z,1,0.471071699867025,None,,,,,2,001,2025-10-05_14h28.17.226,sequence_learning,,2025.1.1,60.05562350857208,2025-10-05 14h28.21.378539 +0530,
-50,x,116,0,29,x,1,0.535155100049451,None,29,0,116,0,,,,,293.4549880998675,,293.4392152999062,293.4549880998675,294.4380349998828,294.4380349998828,294.4380349998828,294.4380349998828,294.45477289985865,295.43808009987697,295.43808009987697,295.99026809982024,x,1,0.535155100049451,None,,,,,2,001,2025-10-05_14h28.17.226,sequence_learning,,2025.1.1,60.05562350857208,2025-10-05 14h28.21.378539 +0530,
150,v,117,1,29,v,1,0.29243479995056987,None,29,1,117,1,,,,,296.0053086997941,,295.99121729983017,296.0053086997941,297.00520199979655,297.00520199979655,297.00520199979655,297.00520199979655,297.00520199979655,298.0052332999185,298.0052332999185,298.30542669980787,v,1,0.29243479995056987,None,,,,,2,001,2025-10-05_14h28.17.226,sequence_learning,,2025.1.1,60.05562350857208,2025-10-05 14h28.21.378539 +0530,
50,c,118,2,29,c,1,0.5197797999717295,None,29,2,118,2,,,,,298.3211842000019,,298.30589939979836,298.3211842000019,299.3210154999979,299.3210154999979,299.3210154999979,299.3210154999979,299.3210154999979,300.3044012999162,300.3044012999162,300.8393435999751,c,1,0.5197797999717295,None,,,,,2,001,2025-10-05_14h28.17.226,sequence_learning,,2025.1.1,60.05562350857208,2025-10-05 14h28.21.378539 +0530,
-150,z,119,3,29,z,1,0.4379624999128282,None,29,3,119,3,,,,,300.8551302999258,,300.83989809989,300.8551302999258,301.85455399984494,301.85455399984494,301.85455399984494,301.85455399984494,301.85455399984494,302.85509480000474,302.85509480000474,303.3052102997899,z,1,0.4379624999128282,None,,,,,2,001,2025-10-05_14h28.17.226,sequence_learning,,2025.1.1,60.05562350857208,2025-10-05 14h28.21.378539 +0530,
-50,x,120,0,30,x,1,0.4497146001085639,None,30,0,120,0,,,,,303.32095759990625,,303.3056159999687,303.32095759990625,304.32070039981045,304.32070039981045,304.32070039981045,304.32070039981045,304.32070039981045,305.3207827999722,305.3207827999722,305.77232089987956,x,1,0.4497146001085639,None,,,,,2,001,2025-10-05_14h28.17.226,sequence_learning,,2025.1.1,60.05562350857208,2025-10-05 14h28.21.378539 +0530,
150,v,121,1,30,v,1,0.3131049000658095,None,30,1,121,1,,,,,305.78803979977965,,305.7729874998331,305.78803979977965,306.78804079978727,306.78804079978727,306.78804079978727,306.78804079978727,306.78804079978727,307.7877679998055,307.7877679998055,308.10569469979964,v,1,0.3131049000658095,None,,,,,2,001,2025-10-05_14h28.17.226,sequence_learning,,2025.1.1,60.05562350857208,2025-10-05 14h28.21.378539 +0530,
50,c,122,2,30,c,1,0.2945078001357615,None,30,2,122,2,,,,,308.1215355999302,,308.1062186998315,308.1215355999302,309.10503389989026,309.10503389989026,309.10503389989026,309.10503389989026,309.12127549992874,310.12059760000557,310.12059760000557,310.4210498998873,c,1,0.2945078001357615,None,,,,,2,001,2025-10-05_14h28.17.226,sequence_learning,,2025.1.1,60.05562350857208,2025-10-05 14h28.21.378539 +0530,
-150,z,123,3,30,z,1,0.35470120003446937,None,30,3,123,3,,,,,310.43731919978745,,310.4214399999473,310.43731919978745,311.42057259986177,311.42057259986177,311.42057259986177,311.42057259986177,311.4374078998808,312.4206884999294,312.4206884999294,312.7887583998963,z,1,0.35470120003446937,None,,,,,2,001,2025-10-05_14h28.17.226,sequence_learning,,2025.1.1,60.05562350857208,2025-10-05 14h28.21.378539 +0530,
-50,x,124,0,31,x,1,0.5820452000480145,None,31,0,124,0,,,,,312.80399109981954,,312.7895082999021,312.80399109981954,313.8047195998952,313.8047195998952,313.8047195998952,313.8047195998952,313.8047195998952,314.8044589997735,314.8044589997735,315.3874420998618,x,1,0.5820452000480145,None,,,,,2,001,2025-10-05_14h28.17.226,sequence_learning,,2025.1.1,60.05562350857208,2025-10-05 14h28.21.378539 +0530,
150,v,125,1,31,v,1,0.2845556999091059,None,31,1,125,1,,,,,315.4038419998251,,315.3878583998885,315.4038419998251,316.38709039986134,316.38709039986134,316.38709039986134,316.38709039986134,316.4036222998984,317.38695249985904,317.38695249985904,317.68778339982964,v,1,0.2845556999091059,None,,,,,2,001,2025-10-05_14h28.17.226,sequence_learning,,2025.1.1,60.05562350857208,2025-10-05 14h28.21.378539 +0530,
50,c,126,2,31,c,1,0.28586179995909333,None,31,2,126,2,,,,,317.70369449979626,,317.68824359984137,317.70369449979626,318.6875100999605,318.6875100999605,318.6875100999605,318.6875100999605,318.7042532998603,319.7036742998753,319.7036742998753,320.0049641998485,c,1,0.28586179995909333,None,,,,,2,001,2025-10-05_14h28.17.226,sequence_learning,,2025.1.1,60.05562350857208,2025-10-05 14h28.21.378539 +0530,
-150,z,127,3,31,z,1,0.4599209998268634,None,31,3,127,3,,,,,320.0204959998373,,320.00560309994034,320.0204959998373,321.02058149990626,321.02058149990626,321.02058149990626,321.02058149990626,321.02058149990626,322.00367419980466,322.00367419980466,322.4708145998884,z,1,0.4599209998268634,None,,,,,2,001,2025-10-05_14h28.17.226,sequence_learning,,2025.1.1,60.05562350857208,2025-10-05 14h28.21.378539 +0530,
