pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
50,c,194,2,48,c,1,0.4004635999444872,None,48,2,194,2,,,,,523.024678299902,,523.0096438999753,523.024678299902,524.0250201998278,524.0250201998278,524.0250201998278,524.0250201998278,524.0250201998278,525.0250887998845,525.0250887998845,525.4421865998302,c,1,0.4004635999444872,None,,,,,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
-150,z,195,3,48,z,1,0.39734559995122254,None,48,3,195,3,,,,,525.4586509999353,,525.4428040999919,525.4586509999353,526.4582620998845,526.4582620998845,526.4582620998845,526.4582620998845,526.4582620998845,527.4414939999115,527.4414939999115,527.8420233998913,z,1,0.39734559995122254,None,,,,,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
-50,x,196,0,49,x,1,0.3611879001837224,None,49,0,196,0,,,,,527.8580422999803,,527.8426906999666,527.8580422999803,528.8413399998099,528.8413399998099,528.8413399998099,528.8413399998099,528.8581137999427,529.841311799828,529.841311799828,530.2087276999373,x,1,0.3611879001837224,None,,,,,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
150,v,197,1,49,v,1,0.2825925999786705,None,49,1,197,1,,,,,530.2249079998583,,530.2092974998523,530.2249079998583,531.22467889986,531.22467889986,531.22467889986,531.22467889986,531.22467889986,532.208169199992,532.208169199992,532.5080444000196,v,1,0.2825925999786705,None,,,,,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
50,c,198,2,49,c,1,0.2644728999584913,None,49,2,198,2,,,,,532.5249013998546,,532.5085545999464,532.5249013998546,533.5077670000028,533.5077670000028,533.5077670000028,533.5077670000028,533.5244940998964,534.5078689998481,534.5078689998481,534.7747772999573,c,1,0.2644728999584913,None,,,,,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
-150,z,199,3,49,z,1,1.0408009998500347,None,49,3,199,3,,,,,534.7912506000139,,534.7753071999177,534.7912506000139,535.7909474000335,535.7909474000335,535.7909474000335,535.7909474000335,535.7909474000335,536.7736605999526,536.7736605999526,537.8251345998142,z,1,1.0408009998500347,None,,,,,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
50,c,0,0,0,c,1,0.5759574000257999,None,,,,,0,0,0,2,537.840270599816,,537.8357376998756,537.840270599816,538.8408291998785,538.8408291998785,538.8408291998785,538.8408291998785,538.8408291998785,539.8411033998709,539.8411033998709,540.425361600006,,,,,c,1,0.5759574000257999,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
-50,x,1,1,0,x,1,0.4359219998586923,None,,,,,0,1,1,0,540.4405401998665,,540.425916899927,540.4405401998665,541.4409396999981,541.4409396999981,541.4409396999981,541.4409396999981,541.4409396999981,542.4401952999178,542.4401952999178,542.8918318999931,,,,,x,1,0.4359219998586923,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
50,c,2,2,1,v,0,1.0698736999183893,None,,,,,1,2,2,2,542.9068994999398,,542.8924946000334,542.9068994999398,543.9073622999713,543.9073622999713,543.9073622999713,543.9073622999713,543.9073622999713,544.9074577998836,544.9074577998836,545.9913381999359,,,,,v,0,1.0698736999183893,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
150,v,3,3,0,v,1,0.35160670010372996,None,,,,,0,3,3,1,546.006746500032,,545.9919869999867,546.006746500032,546.9907080000266,546.9907080000266,546.9907080000266,546.9907080000266,547.007142300019,547.9904261999764,547.9904261999764,548.3578388998285,,,,,v,1,0.35160670010372996,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
-50,x,4,4,1,x,1,0.7948046000674367,None,,,,,1,4,4,0,548.3732102999929,,548.3584229999688,548.3732102999929,549.356921599945,549.356921599945,549.356921599945,549.356921599945,549.3745048998389,550.3736898000352,550.3736898000352,551.1737287999131,,,,,x,1,0.7948046000674367,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
-150,z,5,5,0,z,1,0.393548000138253,None,,,,,0,5,5,3,551.1900855000131,,551.1744317000266,551.1900855000131,552.1740939000156,552.1740939000156,552.1740939000156,552.1740939000156,552.1896507998463,553.1734455998521,553.1734455998521,553.5740716999862,,,,,z,1,0.393548000138253,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
-50,x,6,6,2,x,1,0.5615755999460816,None,,,,,2,6,6,0,553.5904359000269,,553.5746212999802,553.5904359000269,554.5734533998184,554.5734533998184,554.5734533998184,554.5734533998184,554.5900108998176,555.5737929998431,555.5737929998431,556.1408917999361,,,,,x,1,0.5615755999460816,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
150,v,7,7,1,v,1,0.3369064999278635,None,,,,,1,7,7,1,556.1565759000368,,556.1414051998872,556.1565759000368,557.1567287999205,557.1567287999205,557.1567287999205,557.1567287999205,557.1567287999205,558.1560857999139,558.1560857999139,558.507745699957,,,,,v,1,0.3369064999278635,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
50,c,8,8,2,c,1,0.26474650017917156,None,,,,,2,8,8,2,558.5229113998357,,558.5084442999214,558.5229113998357,559.5231953000184,559.5231953000184,559.5231953000184,559.5231953000184,559.5231953000184,560.5229379998054,560.5229379998054,560.7898648998234,,,,,c,1,0.26474650017917156,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
-50,x,9,9,3,x,1,0.8048396001104265,None,,,,,3,9,9,0,560.806019899901,,560.7904067998752,560.806019899901,561.7898421999998,561.7898421999998,561.7898421999998,561.7898421999998,561.806457299972,562.7892932998948,562.7892932998948,563.6077694999985,,,,,x,1,0.8048396001104265,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
-150,z,10,10,1,z,1,0.4535779000725597,None,,,,,1,10,10,3,563.6232315998059,,563.6087829000317,563.6232315998059,564.6229884999339,564.6229884999339,564.6229884999339,564.6229884999339,564.6229884999339,565.6228965998162,565.6228965998162,566.0900582999457,,,,,z,1,0.4535779000725597,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
-150,z,11,11,2,z,1,0.5952959998976439,None,,,,,2,11,11,3,566.1060563998763,,566.090880600037,566.1060563998763,567.1061286998447,567.1061286998447,567.1061286998447,567.1061286998447,567.1061286998447,568.0894879000261,568.0894879000261,568.6903997999616,,,,,z,1,0.5952959998976439,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
-50,x,12,12,4,x,1,0.3320538999978453,None,,,,,4,12,12,0,568.7061487999745,,568.6909953998402,568.7061487999745,569.7061951998621,569.7061951998621,569.7061951998621,569.7061951998621,569.7061951998621,570.7062125999946,570.7062125999946,571.0404568999074,,,,,x,1,0.3320538999978453,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
-150,z,13,13,3,z,1,0.5915987999178469,None,,,,,3,13,13,3,571.055648499867,,571.0412023998797,571.055648499867,572.0558109998237,572.0558109998237,572.0558109998237,572.0558109998237,572.0558109998237,573.0558785998728,573.0558785998728,573.6570005998947,,,,,z,1,0.5915987999178469,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
50,c,14,14,3,c,1,0.6755323999095708,None,,,,,3,14,14,2,573.6723015999887,,573.6576137999073,573.6723015999887,574.6724381998647,574.6724381998647,574.6724381998647,574.6724381998647,574.6724381998647,575.6724254998844,575.6724254998844,576.3568390998989,,,,,c,1,0.6755323999095708,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
-50,x,15,15,5,x,1,0.5196124000940472,None,,,,,5,15,15,0,576.3718355000019,,576.357575800037,576.3718355000019,577.3724586998578,577.3724586998578,577.3724586998578,577.3724586998578,577.3724586998578,578.372493899893,578.372493899893,578.9057612998877,,,,,x,1,0.5196124000940472,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
50,c,16,16,4,c,1,0.5163735998794436,None,,,,,4,16,16,2,578.9220711998641,,578.9062123999465,578.9220711998641,579.9054725999013,579.9054725999013,579.9054725999013,579.9054725999013,579.9216177999042,580.9052261000033,580.9052261000033,581.4395572999492,,,,,c,1,0.5163735998794436,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
150,v,17,17,2,v,1,0.43356669996865094,None,,,,,2,17,17,1,581.4556523999199,,581.4401904998813,581.4556523999199,582.4387970999815,582.4387970999815,582.4387970999815,582.4387970999815,582.4556591999717,583.438186999876,583.438186999876,583.8733412998263,,,,,v,1,0.43356669996865094,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
150,v,18,18,3,v,1,0.4919376999605447,None,,,,,3,18,18,1,583.8880036999471,,583.8739932000171,583.8880036999471,584.8886345999781,584.8886345999781,584.8886345999781,584.8886345999781,584.8886345999781,585.88862039987,585.88862039987,586.3894556998275,,,,,v,1,0.4919376999605447,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
-150,z,19,19,4,z,1,0.4780242999549955,None,,,,,4,19,19,3,586.4048882999923,,586.3900796999224,586.4048882999923,587.3884487999603,587.3884487999603,587.3884487999603,587.3884487999603,587.4052397999913,588.3886018998455,588.3886018998455,588.8729658999946,,,,,z,1,0.4780242999549955,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
50,c,20,20,5,c,1,0.6018129999283701,None,,,,,5,20,20,2,588.8882909999229,,588.8734776999336,588.8882909999229,589.8882632998284,589.8882632998284,589.8882632998284,589.8882632998284,589.8882632998284,590.8884335998446,590.8884335998446,591.5067690999713,,,,,c,1,0.6018129999283701,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
-150,z,21,21,5,z,1,0.4969730000011623,None,,,,,5,21,21,3,591.5214873999357,,591.5076972998213,591.5214873999357,592.5216349000111,592.5216349000111,592.5216349000111,592.5216349000111,592.5216349000111,593.521718399832,593.521718399832,594.0224907000083,,,,,z,1,0.4969730000011623,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
-150,z,22,22,6,z,1,0.5141276998911053,None,,,,,6,22,22,3,594.0382573998068,,594.0232110000215,594.0382573998068,595.0384706999175,595.0384706999175,595.0384706999175,595.0384706999175,595.0384706999175,596.0379969000351,596.0379969000351,596.5548956999555,,,,,z,1,0.5141276998911053,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
150,v,23,23,4,v,1,0.47937539988197386,None,,,,,4,23,23,1,596.5714551999699,,596.5553484000266,596.5714551999699,597.5542768000159,597.5542768000159,597.5542768000159,597.5542768000159,597.5714936999138,598.5545997999143,598.5545997999143,599.0384873999283,,,,,v,1,0.47937539988197386,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
-50,x,24,24,6,x,1,0.5429314998909831,None,,,,,6,24,24,0,599.054525999818,,599.0389343998395,599.054525999818,600.0378181999549,600.0378181999549,600.0378181999549,600.0378181999549,600.054249699926,601.0371709999163,601.0371709999163,601.5887870998122,,,,,x,1,0.5429314998909831,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
-50,x,25,25,7,x,1,0.509417099878192,None,,,,,7,25,25,0,601.6043016000185,,601.5895767000038,601.6043016000185,602.5876582998317,602.5876582998317,602.5876582998317,602.5876582998317,602.6044434998184,603.6043262998573,603.6043262998573,604.1221290999092,,,,,x,1,0.509417099878192,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
-50,x,26,26,8,x,1,0.6956931999884546,None,,,,,8,26,26,0,604.137240299955,,604.122646200005,604.137240299955,605.1208911999129,605.1208911999129,605.1208911999129,605.1208911999129,605.1379849000368,606.1370246999431,606.1370246999431,606.8381788998377,,,,,x,1,0.6956931999884546,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
-50,x,27,27,9,x,1,0.4750763999763876,None,,,,,9,27,27,0,606.8539368000347,,606.8387402000371,606.8539368000347,607.8373513999395,607.8373513999395,607.8373513999395,607.8373513999395,607.8538514999673,608.8542514999863,608.8542514999863,609.3382917998824,,,,,x,1,0.4750763999763876,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
150,v,28,28,5,v,1,0.41726150014437735,None,,,,,5,28,28,1,609.3538526999764,,609.3389482998755,609.3538526999764,610.3535632998683,610.3535632998683,610.3535632998683,610.3535632998683,610.3535632998683,611.3540926999412,611.3540926999412,611.7884275999386,,,,,v,1,0.41726150014437735,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
-150,z,29,29,7,z,1,0.563017199980095,None,,,,,7,29,29,3,611.8038703999482,,611.7893331998494,611.8038703999482,612.803892099997,612.803892099997,612.803892099997,612.803892099997,612.803892099997,613.803546999814,613.803546999814,614.3706235999707,,,,,z,1,0.563017199980095,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
-150,z,30,30,8,z,1,0.682078099809587,None,,,,,8,30,30,3,614.3869233999867,,614.3711578999646,614.3869233999867,615.3698535999283,615.3698535999283,615.3698535999283,615.3698535999283,615.3871500999667,616.3704853998497,616.3704853998497,617.0549751999788,,,,,z,1,0.682078099809587,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
-50,x,31,31,10,x,1,0.7470412999391556,None,,,,,10,31,31,0,617.070139199961,,617.0557776000351,617.070139199961,618.0699449998792,618.0699449998792,618.0699449998792,618.0699449998792,618.0699449998792,619.0695664999075,619.0695664999075,619.8205850999802,,,,,x,1,0.7470412999391556,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
-50,x,32,32,11,x,1,0.6455182998906821,None,,,,,11,32,32,0,619.8368348998483,,619.8211815999821,619.8368348998483,620.8196961998474,620.8196961998474,620.8196961998474,620.8196961998474,620.8363836000208,621.8194495998323,621.8194495998323,622.4710128000006,,,,,x,1,0.6455182998906821,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
-150,z,33,33,9,z,1,1.649075899971649,None,,,,,9,33,33,3,622.4866455998272,,622.4715058999136,622.4866455998272,623.4865543998312,623.4865543998312,623.4865543998312,623.4865543998312,623.4865543998312,624.4865919000003,624.4865919000003,626.1374643999152,,,,,z,1,1.649075899971649,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
150,v,34,34,6,v,1,1.2548682999331504,None,,,,,6,34,34,1,626.1524614999071,,626.1380296999123,626.1524614999071,627.1359633998945,627.1359633998945,627.1359633998945,627.1359633998945,627.1529600999784,628.1525264999364,628.1525264999364,629.4211901999079,,,,,v,1,1.2548682999331504,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
150,v,35,35,7,v,1,0.4751916001550853,None,,,,,7,35,35,1,629.4361527999863,,629.4221720998175,629.4361527999863,630.4355969999451,630.4355969999451,630.4355969999451,630.4355969999451,630.4355969999451,631.4359758999199,631.4359758999199,631.9204253999051,,,,,v,1,0.4751916001550853,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
50,c,36,36,6,c,1,0.5013039999175817,None,,,,,6,36,36,2,631.936222899938,,631.9209562998731,631.936222899938,632.9195771999657,632.9195771999657,632.9195771999657,632.9195771999657,632.9358780998737,633.9358822000213,633.9358822000213,634.4535914999433,,,,,c,1,0.5013039999175817,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
150,v,37,37,8,v,1,0.4567933001089841,None,,,,,8,37,37,1,634.4697024000343,,634.4540999999736,634.4697024000343,635.4693542998284,635.4693542998284,635.4693542998284,635.4693542998284,635.4693542998284,636.4692897999194,636.4692897999194,636.9375420999713,,,,,v,1,0.4567933001089841,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
-50,x,38,38,12,x,1,0.49447440006770194,None,,,,,12,38,38,0,636.9525514999405,,636.9383844998665,636.9525514999405,637.9527753000148,637.9527753000148,637.9527753000148,637.9527753000148,637.9527753000148,638.9525369999465,638.9525369999465,639.4530622998718,,,,,x,1,0.49447440006770194,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
50,c,39,39,7,c,1,0.3587788001168519,None,,,,,7,39,39,2,639.468972099945,,639.4535960999783,639.468972099945,640.452329199994,640.452329199994,640.452329199994,640.452329199994,640.4684996998403,641.4525219998322,641.4525219998322,641.819754099939,,,,,c,1,0.3587788001168519,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
-50,x,40,40,13,x,1,0.5092034998815507,None,,,,,13,40,40,0,641.8356252999511,,641.8202219000086,641.8356252999511,642.835747399833,642.835747399833,642.835747399833,642.835747399833,642.835747399833,643.8357809998561,643.8357809998561,644.3530441999901,,,,,x,1,0.5092034998815507,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
50,c,41,41,8,c,1,0.6646710999775678,None,,,,,8,41,41,2,644.3687552998308,,644.3538980998565,644.3687552998308,645.3516915999353,645.3516915999353,645.3516915999353,645.3516915999353,645.3687886998523,646.3680855999701,646.3680855999701,647.0355938998982,,,,,c,1,0.6646710999775678,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
150,v,42,42,9,v,1,0.4208962998818606,None,,,,,9,42,42,1,647.052044800017,,647.0362645999994,647.052044800017,648.0353723999579,648.0353723999579,648.0353723999579,648.0353723999579,648.0521662998945,649.0353312999941,649.0353312999941,649.4696789998561,,,,,v,1,0.4208962998818606,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
-50,x,43,43,14,x,1,0.4987669999245554,None,,,,,14,43,43,0,649.4852668999229,,649.4701461000368,649.4852668999229,650.4851600998081,650.4851600998081,650.4851600998081,650.4851600998081,650.4851600998081,651.4853262000252,651.4853262000252,651.9857332999818,,,,,x,1,0.4987669999245554,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
-150,z,44,44,10,z,1,0.47629140014760196,None,,,,,10,44,44,3,652.0019540998619,,651.9862977999728,652.0019540998619,652.9848398999311,652.9848398999311,652.9848398999311,652.9848398999311,653.0016024999786,653.9850713999476,653.9850713999476,654.4689707998186,,,,,z,1,0.47629140014760196,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
-50,x,45,45,15,x,1,0.5343887999188155,None,,,,,15,45,45,0,654.4848358000163,,654.46952709998,654.4848358000163,655.468511799816,655.468511799816,655.468511799816,655.468511799816,655.4851173998322,656.4850198999047,656.4850198999047,657.0355397998355,,,,,x,1,0.5343887999188155,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
50,c,46,46,9,c,1,0.5021776999346912,None,,,,,9,46,46,2,657.0516560999677,,657.0360371998977,657.0516560999677,658.0515985998791,658.0515985998791,658.0515985998791,658.0515985998791,658.0515985998791,659.0509786999319,659.0509786999319,659.568644599989,,,,,c,1,0.5021776999346912,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
150,v,47,47,10,v,1,0.44091899995692074,None,,,,,10,47,47,1,659.5847400999628,,659.5691943999846,659.5847400999628,660.5680509998929,660.5680509998929,660.5680509998929,660.5680509998929,660.5844695998821,661.5682369999122,661.5682369999122,662.0190238999203,,,,,v,1,0.44091899995692074,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
50,c,48,48,10,c,1,0.513404699973762,None,,,,,10,48,48,2,662.0344739998691,,662.019648599904,662.0344739998691,663.0178350999486,663.0178350999486,663.0178350999486,663.0178350999486,663.034660999896,664.0342802000232,664.0342802000232,664.551646299893,,,,,c,1,0.513404699973762,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
-50,x,49,49,16,x,1,0.48003450012765825,None,,,,,16,49,49,0,664.567632699851,,664.5521785998717,664.567632699851,665.5513245998882,665.5513245998882,665.5513245998882,665.5513245998882,665.56800869992,666.5506881999318,666.5506881999318,667.0345292999409,,,,,x,1,0.48003450012765825,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
-50,x,50,50,17,x,1,0.3741355000529438,None,,,,,17,50,50,0,667.0512584999669,,667.0350085999817,667.0512584999669,668.0344279999845,668.0344279999845,668.0344279999845,668.0344279999845,668.0510499998927,669.0345451999456,669.0345451999456,669.4187761000358,,,,,x,1,0.3741355000529438,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
-150,z,51,51,11,z,1,0.49985860008746386,None,,,,,11,51,51,3,669.4338700999506,,669.4193984000012,669.4338700999506,670.4335103000049,670.4335103000049,670.4335103000049,670.4335103000049,670.4335103000049,671.4335262000095,671.4335262000095,671.9347142998595,,,,,z,1,0.49985860008746386,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
150,v,52,52,11,v,1,0.5075930000748485,None,,,,,11,52,52,1,671.9510578999761,,671.9353376999497,671.9510578999761,672.9341962998733,672.9341962998733,672.9341962998733,672.9341962998733,672.9509346999694,673.9339226000011,673.9339226000011,674.4523095998447,,,,,v,1,0.5075930000748485,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
150,v,53,53,12,v,1,0.4986034999601543,None,,,,,12,53,53,1,674.4670177998487,,674.4533281000331,674.4670177998487,675.4667964000255,675.4667964000255,675.4667964000255,675.4667964000255,675.4667964000255,676.467178599909,676.467178599909,676.9682413998526,,,,,v,1,0.4986034999601543,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
150,v,54,54,13,v,1,0.7290049998555332,None,,,,,13,54,54,1,676.9834912999067,,676.9690254000016,676.9834912999067,677.9671286998782,677.9671286998782,677.9671286998782,677.9671286998782,677.9840285999235,678.9669825998135,678.9669825998135,679.7007222999819,,,,,v,1,0.7290049998555332,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
150,v,55,55,14,v,1,0.9073433999437839,None,,,,,14,55,55,1,679.7163688999135,,679.7012190998066,679.7163688999135,680.7004966998938,680.7004966998938,680.7004966998938,680.7004966998938,680.7170580998063,681.6997036000248,681.6997036000248,682.6177226998843,,,,,v,1,0.9073433999437839,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
-50,x,56,56,18,x,1,0.607437000144273,None,,,,,18,56,56,0,682.6336983998772,,682.6183896998409,682.6336983998772,683.6335986999329,683.6335986999329,683.6335986999329,683.6335986999329,683.6335986999329,684.616859999951,684.616859999951,685.2341452999972,,,,,x,1,0.607437000144273,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
150,v,57,57,15,v,1,0.3519291998818517,None,,,,,15,57,57,1,685.250062200008,,685.2347462000325,685.250062200008,686.2334777999204,686.2334777999204,686.2334777999204,686.2334777999204,686.2500745998695,687.2330541999545,687.2330541999545,687.600926599931,,,,,v,1,0.3519291998818517,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
-150,z,58,58,12,z,1,0.498800499830395,None,,,,,12,58,58,3,687.6166393000167,,687.6015249998309,687.6166393000167,688.6166743999347,688.6166743999347,688.6166743999347,688.6166743999347,688.6166743999347,689.6168331999797,689.6168331999797,690.1178384998348,,,,,z,1,0.498800499830395,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
-150,z,59,59,13,z,1,0.6705903999973089,None,,,,,13,59,59,3,690.1327341999859,,690.1183986999094,690.1327341999859,691.1330316998065,691.1330316998065,691.1330316998065,691.1330316998065,691.1330316998065,692.1330335999373,692.1330335999373,692.8174634999596,,,,,z,1,0.6705903999973089,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
