pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
150,v,193,1,48,v,1,0.28509369981475174,None,48,1,193,1,,,,,469.3690909000579,,469.35342000005767,469.3690909000579,470.352417799877,470.352417799877,470.352417799877,470.352417799877,470.36880569998175,471.35239470005035,471.35239470005035,471.6528209000826,v,1,0.28509369981475174,None,,,,,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
50,c,194,2,48,c,1,0.24171380000188947,None,48,2,194,2,,,,,471.6688993999269,,471.6531239000615,471.6688993999269,472.6521046999842,472.6521046999842,472.6521046999842,472.6521046999842,472.6686340998858,473.6524644999299,473.6524644999299,473.9028948000632,c,1,0.24171380000188947,None,,,,,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
-150,z,195,3,48,z,1,0.31524939998053014,None,48,3,195,3,,,,,473.91873549995944,,473.90377050009556,473.91873549995944,474.9022411000915,474.9022411000915,474.9022411000915,474.9022411000915,474.9189885999076,475.9025111000519,475.9025111000519,476.21905179996975,z,1,0.31524939998053014,None,,,,,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
-50,x,196,0,49,x,1,0.38581239990890026,None,49,0,196,0,,,,,476.2355162000749,,476.21927969995886,476.2355162000749,477.21853409986943,477.21853409986943,477.21853409986943,477.21853409986943,477.23513859999366,478.2184788000304,478.2184788000304,478.61906190006994,x,1,0.38581239990890026,None,,,,,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
150,v,197,1,49,v,1,0.28701680013909936,None,49,1,197,1,,,,,478.63529230002314,,478.61945310002193,478.63529230002314,479.6182490000501,479.6182490000501,479.6182490000501,479.6182490000501,479.6353305000812,480.6189540999476,480.6189540999476,480.9201463998761,v,1,0.28701680013909936,None,,,,,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
50,c,198,2,49,c,1,0.30392209999263287,None,49,2,198,2,,,,,480.9355123999994,,480.92105600005016,480.9355123999994,481.9355464000255,481.9355464000255,481.9355464000255,481.9355464000255,481.9355464000255,482.91891480004415,482.91891480004415,483.2373086998705,c,1,0.30392209999263287,None,,,,,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
-150,z,199,3,49,z,1,0.45292440010234714,None,49,3,199,3,,,,,483.2521806000732,,483.23807929991744,483.2521806000732,484.25182199990377,484.25182199990377,484.25182199990377,484.25182199990377,484.25182199990377,485.2525027000811,485.2525027000811,485.719887400046,z,1,0.45292440010234714,None,,,,,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
-50,x,0,0,0,x,1,0.48580819997005165,None,,,,,0,0,0,0,485.7520955998916,,485.7490133999381,485.7520955998916,486.71918089990504,486.71918089990504,486.71918089990504,486.71918089990504,486.7525003000628,487.7351742000319,487.7351742000319,488.23643930000253,,,,,x,1,0.48580819997005165,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
-50,x,1,1,1,x,1,1.0202506999485195,None,,,,,1,1,1,0,488.2521011000499,,488.2370537999086,488.2521011000499,489.2527014000807,489.2527014000807,489.2527014000807,489.2527014000807,489.2527014000807,490.252256100066,490.252256100066,491.28590669995174,,,,,x,1,1.0202506999485195,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
-50,x,2,2,2,x,1,0.4637723001651466,None,,,,,2,2,2,0,491.30152780003846,,491.28666449990124,491.30152780003846,492.2854236999992,492.2854236999992,492.2854236999992,492.2854236999992,492.3019067000132,493.30163199990056,493.30163199990056,493.76834119996056,,,,,x,1,0.4637723001651466,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
50,c,3,3,0,c,1,0.761042800033465,None,,,,,0,3,3,2,493.7849989000242,,493.76881600008346,493.7849989000242,494.76834119996056,494.76834119996056,494.76834119996056,494.76834119996056,494.7847841999028,495.7684402000159,495.7684402000159,496.53595839999616,,,,,c,1,0.761042800033465,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
-150,z,4,4,0,z,1,0.6439316000323743,None,,,,,0,4,4,3,496.55166519992054,,496.53646029997617,496.55166519992054,497.55146079999395,497.55146079999395,497.55146079999395,497.55146079999395,497.55146079999395,498.5517424000427,498.5517424000427,499.2021808999125,,,,,z,1,0.6439316000323743,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
-150,z,5,5,1,z,1,0.616522700060159,None,,,,,1,5,5,3,499.2179996999912,,499.20263379998505,499.2179996999912,500.2014047000557,500.2014047000557,500.2014047000557,500.2014047000557,500.2183572000358,501.21792609989643,501.21792609989643,501.8529956000857,,,,,z,1,0.616522700060159,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
150,v,6,6,0,v,1,0.7058558999560773,None,,,,,0,6,6,1,501.8676686999388,,501.8537002999801,501.8676686999388,502.86730429995805,502.86730429995805,502.86730429995805,502.86730429995805,502.86730429995805,503.86773819988593,503.86773819988593,504.5861565999221,,,,,v,1,0.7058558999560773,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
-150,z,7,7,2,z,1,0.744177799904719,None,,,,,2,7,7,3,504.60120999999344,,504.58663860009983,504.60120999999344,505.60075440001674,505.60075440001674,505.60075440001674,505.60075440001674,505.60075440001674,506.6006785999052,506.6006785999052,507.35205759992823,,,,,z,1,0.744177799904719,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
150,v,8,8,1,v,1,0.8854500001762062,None,,,,,1,8,8,1,507.3683201998938,,507.35266510001384,507.3683201998938,508.36737359990366,508.36737359990366,508.36737359990366,508.36737359990366,508.36737359990366,509.35088560008444,509.35088560008444,510.25210150005296,,,,,v,1,0.8854500001762062,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
-50,x,9,9,3,x,1,0.4656760001089424,None,,,,,3,9,9,0,510.26732599991374,,510.252922100015,510.26732599991374,511.2668477999978,511.2668477999978,511.2668477999978,511.2668477999978,511.2668477999978,512.2668335998897,512.2668335998897,512.7350359000266,,,,,x,1,0.4656760001089424,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
-50,x,10,10,4,x,1,0.2676552999764681,None,,,,,4,10,10,0,512.7507569000591,,512.7355541000143,512.7507569000591,513.7501823999919,513.7501823999919,513.7501823999919,513.7501823999919,513.7501823999919,514.7499677999876,514.7499677999876,515.0339269000106,,,,,x,1,0.2676552999764681,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
-150,z,11,11,3,z,1,0.6471784999594092,None,,,,,3,11,11,3,515.0499531000387,,515.034243500093,515.0499531000387,516.0336303000804,516.0336303000804,516.0336303000804,516.0336303000804,516.0501884000842,517.0332893999293,517.0332893999293,517.6840288999956,,,,,z,1,0.6471784999594092,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
150,v,12,12,2,v,1,0.32890830002725124,None,,,,,2,12,12,1,517.6998983998783,,517.6844528000802,517.6998983998783,518.6833647000603,518.6833647000603,518.6833647000603,518.6833647000603,518.700221200008,519.6837420000229,519.6837420000229,520.0167044999544,,,,,v,1,0.32890830002725124,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
-150,z,13,13,4,x,0,0.38008420006372035,None,,,,,4,13,13,3,520.0330274000298,,520.0170477000065,520.0330274000298,521.0164278000593,521.0164278000593,521.0164278000593,521.0164278000593,521.0330447000451,522.016449399991,522.016449399991,522.400308500044,,,,,x,0,0.38008420006372035,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
150,v,14,14,3,v,1,0.6846583001315594,None,,,,,3,14,14,1,522.4170333000366,,522.4006250000093,522.4170333000366,523.3996985000558,523.3996985000558,523.3996985000558,523.3996985000558,523.4162316999864,524.3995972000994,524.3995972000994,525.1004317000043,,,,,v,1,0.6846583001315594,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
150,v,15,15,4,v,1,0.40932680014520884,None,,,,,4,15,15,1,525.1169793999288,,525.1007940999698,525.1169793999288,526.1160436999053,526.1160436999053,526.1160436999053,526.1160436999053,526.1160436999053,527.0997097000945,527.0997097000945,527.5166088000406,,,,,v,1,0.40932680014520884,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
50,c,16,16,1,c,1,0.7451622001826763,None,,,,,1,16,16,2,527.5326386999805,,527.5168925998732,527.5326386999805,528.5163495000452,528.5163495000452,528.5163495000452,528.5163495000452,528.5335226999596,529.5158170999493,529.5158170999493,530.265977300005,,,,,c,1,0.7451622001826763,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
-50,x,17,17,5,x,1,0.6560128000564873,None,,,,,5,17,17,0,530.2825738000683,,530.2662100000307,530.2825738000683,531.2664868000429,531.2664868000429,531.2664868000429,531.2664868000429,531.2827631998807,532.2658965000883,532.2658965000883,532.9334779998753,,,,,x,1,0.6560128000564873,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
-150,z,18,18,5,z,1,0.5331943999044597,None,,,,,5,18,18,3,532.94923989987,,532.9337680998724,532.94923989987,533.9324924000539,533.9324924000539,533.9324924000539,533.9324924000539,533.9498604000546,534.9488415999804,534.9488415999804,535.4829400000162,,,,,z,1,0.5331943999044597,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
50,c,19,19,2,c,1,0.6778970998711884,None,,,,,2,19,19,2,535.4989479000214,,535.483240700094,535.4989479000214,536.4821041999385,536.4821041999385,536.4821041999385,536.4821041999385,536.4993751998991,537.482755899895,537.482755899895,538.1656895000488,,,,,c,1,0.6778970998711884,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
150,v,20,20,5,v,1,0.4653564998880029,None,,,,,5,20,20,1,538.1820560998749,,538.1661217000801,538.1820560998749,539.1654666000977,539.1654666000977,539.1654666000977,539.1654666000977,539.182643600041,540.1660078999121,540.1660078999121,540.6327686998993,,,,,v,1,0.4653564998880029,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
50,c,21,21,3,c,1,0.8741255002096295,None,,,,,3,21,21,2,540.6486716999207,,540.6330526999664,540.6486716999207,541.631939999992,541.631939999992,541.631939999992,541.631939999992,541.6493259000126,542.6319301000331,542.6319301000331,543.5156266998965,,,,,c,1,0.8741255002096295,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
-50,x,22,22,6,x,1,1.2625486000906676,None,,,,,6,22,22,0,543.5318603999913,,543.5158279999159,543.5318603999913,544.51498109987,544.51498109987,544.51498109987,544.51498109987,544.5318747998681,545.5150079000741,545.5150079000741,546.7826704999898,,,,,x,1,1.2625486000906676,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
150,v,23,23,6,v,1,0.6283352999016643,None,,,,,6,23,23,1,546.7981223000679,,546.7830240000039,546.7981223000679,547.7819620999508,547.7819620999508,547.7819620999508,547.7819620999508,547.7990548000671,548.7983796999324,548.7983796999324,549.4323310998734,,,,,v,1,0.6283352999016643,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
-50,x,24,24,7,x,1,0.6464140000753105,None,,,,,7,24,24,0,549.4483554000035,,549.4326555998996,549.4483554000035,550.4317489000969,550.4317489000969,550.4317489000969,550.4317489000969,550.4482966999058,551.4483221999835,551.4483221999835,552.0988374999724,,,,,x,1,0.6464140000753105,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
-150,z,25,25,6,z,1,0.5393680999986827,None,,,,,6,25,25,3,552.1152029000223,,552.0991883000825,552.1152029000223,553.0987748000771,553.0987748000771,553.0987748000771,553.0987748000771,553.1145748000126,554.0980916998815,554.0980916998815,554.6488584999461,,,,,z,1,0.5393680999986827,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
-150,z,26,26,7,z,1,0.555964499944821,None,,,,,7,26,26,3,554.665441900026,,554.6492055000272,554.665441900026,555.6479388000444,555.6479388000444,555.6479388000444,555.6479388000444,555.6644101000857,556.6478651000652,556.6478651000652,557.2148972998839,,,,,z,1,0.555964499944821,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
-150,z,27,27,8,z,1,0.610827700002119,None,,,,,8,27,27,3,557.232148299925,,557.2152052999008,557.232148299925,558.2143381000496,558.2143381000496,558.2143381000496,558.2143381000496,558.2479145000689,559.2151705999859,559.2151705999859,559.8323593998794,,,,,z,1,0.610827700002119,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
50,c,28,28,4,c,1,1.4624109000433236,None,,,,,4,28,28,2,559.8477920000441,,559.8326123000588,559.8477920000441,560.8476511999033,560.8476511999033,560.8476511999033,560.8476511999033,560.8476511999033,561.8478478000034,561.8478478000034,563.315485799918,,,,,c,1,1.4624109000433236,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
-150,z,29,29,9,z,1,1.0184404999017715,None,,,,,9,29,29,3,563.3309470000677,,563.3158279999625,563.3309470000677,564.3310501999222,564.3310501999222,564.3310501999222,564.3310501999222,564.3310501999222,565.331017700024,565.331017700024,566.3652945999056,,,,,z,1,1.0184404999017715,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
-150,z,30,30,10,z,1,0.5802796999923885,None,,,,,10,30,30,3,566.3815852000844,,566.3656085000839,566.3815852000844,567.3807157999836,567.3807157999836,567.3807157999836,567.3807157999836,567.3973473999649,568.380759099964,568.380759099964,568.9650202998891,,,,,z,1,0.5802796999923885,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
-150,z,31,31,11,z,1,0.4972616999875754,None,,,,,11,31,31,3,568.9810045999475,,568.9653557999991,568.9810045999475,569.9805942000821,569.9805942000821,569.9805942000821,569.9805942000821,569.9805942000821,570.9804010998923,570.9804010998923,571.4808869999833,,,,,z,1,0.4972616999875754,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
50,c,32,32,5,c,1,0.7547748000361025,None,,,,,5,32,32,2,571.4971537999809,,571.4812248998787,571.4971537999809,572.4805592000484,572.4805592000484,572.4805592000484,572.4805592000484,572.4973303999286,573.4812302000355,573.4812302000355,574.2478048000485,,,,,c,1,0.7547748000361025,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
150,v,33,33,7,v,1,1.233778900001198,None,,,,,7,33,33,1,574.2634797999635,,574.2487953000236,574.2634797999635,575.2474189999048,575.2474189999048,575.2474189999048,575.2474189999048,575.2634662999772,576.2643132999074,576.2643132999074,577.5136138999369,,,,,v,1,1.233778900001198,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
50,c,34,34,6,c,1,0.7965404000133276,None,,,,,6,34,34,2,577.5302426000126,,577.5138942000922,577.5302426000126,578.5135609998833,578.5135609998833,578.5135609998833,578.5135609998833,578.5304660000838,579.5137259000912,579.5137259000912,580.3140569000971,,,,,c,1,0.7965404000133276,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
-50,x,35,35,8,x,1,0.6935779000632465,None,,,,,8,35,35,0,580.3308077999391,,580.3143903000746,580.3308077999391,581.313277799869,581.313277799869,581.313277799869,581.313277799869,581.3300234999042,582.3135967000853,582.3135967000853,583.013521600049,,,,,x,1,0.6935779000632465,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
50,c,36,36,7,c,1,0.8979323001112789,None,,,,,7,36,36,2,583.0298764999025,,583.0138093000278,583.0298764999025,584.0140271000564,584.0140271000564,584.0140271000564,584.0140271000564,584.0305353000294,585.0134133000392,585.0134133000392,585.914564799983,,,,,c,1,0.8979323001112789,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
150,v,37,37,8,v,1,0.8674178998917341,None,,,,,8,37,37,1,585.9301016998943,,585.9151924999896,585.9301016998943,586.9134060998913,586.9134060998913,586.9134060998913,586.9134060998913,586.9309147000313,587.9302071998827,587.9302071998827,588.8138357999269,,,,,v,1,0.8674178998917341,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
150,v,38,38,9,v,1,0.6804002998396754,None,,,,,9,38,38,1,588.8301492999308,,588.8143519998994,588.8301492999308,589.8132923000958,589.8132923000958,589.8132923000958,589.8132923000958,589.8303757999092,590.8130864000414,590.8130864000414,591.4974456999917,,,,,v,1,0.6804002998396754,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
150,v,39,39,10,v,1,0.46098590013571084,None,,,,,10,39,39,1,591.5133758999873,,591.4979495999869,591.5133758999873,592.4965081000701,592.4965081000701,592.4965081000701,592.4965081000701,592.5127042999957,593.5137968999334,593.5137968999334,593.9803200000897,,,,,v,1,0.46098590013571084,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
150,v,40,40,11,v,1,0.41923110000789165,None,,,,,11,40,40,1,593.9962607000489,,593.9808732999954,593.9962607000489,594.979855200043,594.979855200043,594.979855200043,594.979855200043,594.9968181999866,595.9794334000908,595.9794334000908,596.4146932000294,,,,,v,1,0.41923110000789165,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
-150,z,41,41,12,z,1,0.690550500061363,None,,,,,12,41,41,3,596.4293742999434,,596.4152150999289,596.4293742999434,597.4297446999699,597.4297446999699,597.4297446999699,597.4297446999699,597.4297446999699,598.4301034000237,598.4301034000237,599.1307457999792,,,,,z,1,0.690550500061363,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
150,v,42,42,12,v,1,0.712815800216049,None,,,,,12,42,42,1,599.1461720999796,,599.1314656999893,599.1461720999796,600.1467025999445,600.1467025999445,600.1467025999445,600.1467025999445,600.1467025999445,601.1460643999744,601.1460643999744,601.8635517000221,,,,,v,1,0.712815800216049,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
-150,z,43,43,13,z,1,1.0546043999493122,None,,,,,13,43,43,3,601.8799950999673,,601.8640604000539,601.8799950999673,602.8625934000593,602.8625934000593,602.8625934000593,602.8625934000593,602.8792918999679,603.8630355999339,603.8630355999339,604.9305195999332,,,,,z,1,1.0546043999493122,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
150,v,44,44,13,v,1,0.6758356001228094,None,,,,,13,44,44,1,604.9458439999726,,604.9311617000494,604.9458439999726,605.9468332999386,605.9468332999386,605.9468332999386,605.9468332999386,605.9468332999386,606.9457489000633,606.9457489000633,607.6301816999912,,,,,v,1,0.6758356001228094,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
150,v,45,45,14,v,1,0.4398429000284523,None,,,,,14,45,45,1,607.6458401998971,,607.6310119000264,607.6458401998971,608.6457229000516,608.6457229000516,608.6457229000516,608.6457229000516,608.6457229000516,609.6292409999296,609.6292409999296,610.08015970001,,,,,v,1,0.4398429000284523,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
150,v,46,46,15,v,1,0.5569829999003559,None,,,,,15,46,46,1,610.0956953000277,,610.0807467999402,610.0956953000277,611.0956528000534,611.0956528000534,611.0956528000534,611.0956528000534,611.0956528000534,612.078678800026,612.078678800026,612.6463514000643,,,,,v,1,0.5569829999003559,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
-150,z,47,47,14,z,1,0.6616434999741614,None,,,,,14,47,47,3,612.6622760000173,,612.6470806000289,612.6622760000173,613.6454366999678,613.6454366999678,613.6454366999678,613.6454366999678,613.661930500064,614.6626738000195,614.6626738000195,615.329605499981,,,,,z,1,0.6616434999741614,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
-150,z,48,48,15,z,1,0.9746890999376774,None,,,,,15,48,48,3,615.3456653000321,,615.3301132998895,615.3456653000321,616.3458394999616,616.3458394999616,616.3458394999616,616.3458394999616,616.3458394999616,617.3451888000127,617.3451888000127,618.3298680000007,,,,,z,1,0.9746890999376774,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
150,v,49,49,16,v,1,1.8262734999880195,None,,,,,16,49,49,1,618.3450829999056,,618.3304075999185,618.3450829999056,619.3459626999684,619.3459626999684,619.3459626999684,619.3459626999684,619.3459626999684,620.3453828000929,620.3453828000929,622.1789436000399,,,,,v,1,1.8262734999880195,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
50,c,50,50,8,c,1,1.5335903000086546,None,,,,,8,50,50,2,622.1951822999399,,622.1794803000521,622.1951822999399,623.1782058000099,623.1782058000099,623.1782058000099,623.1782058000099,623.1958757000975,624.1779948999174,624.1779948999174,625.7294866000302,,,,,c,1,1.5335903000086546,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
-150,z,51,51,16,z,1,0.7148742000572383,None,,,,,16,51,51,3,625.7447832000908,,625.729986499995,625.7447832000908,626.7447599999141,626.7447599999141,626.7447599999141,626.7447599999141,626.7447599999141,627.7454260999803,627.7454260999803,628.4783999999054,,,,,z,1,0.7148742000572383,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
50,c,52,52,9,c,1,1.1315663000568748,None,,,,,9,52,52,2,628.4944066000171,,628.4788156000432,628.4944066000171,629.4784701000899,629.4784701000899,629.4784701000899,629.4784701000899,629.494795500068,630.478174299933,630.478174299933,631.611980299931,,,,,c,1,1.1315663000568748,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
50,c,53,53,10,c,1,0.4354422998148948,None,,,,,10,53,53,2,631.6283998999279,,631.6124931999948,631.6283998999279,632.6275764000602,632.6275764000602,632.6275764000602,632.6275764000602,632.6275764000602,633.6112186000682,633.6112186000682,634.061829400016,,,,,c,1,0.4354422998148948,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
-50,x,54,54,9,x,1,0.6749879000708461,None,,,,,9,54,54,0,634.0776140000671,,634.062413000036,634.0776140000671,635.0606164999772,635.0606164999772,635.0606164999772,635.0606164999772,635.0782457999885,636.0612512999214,636.0612512999214,636.7451786000747,,,,,x,1,0.6749879000708461,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
-150,z,55,55,17,z,1,0.6248755999840796,None,,,,,17,55,55,3,636.7607277999632,,636.7456614000257,636.7607277999632,637.7442324000876,637.7442324000876,637.7442324000876,637.7442324000876,637.7616141000763,638.7604882998858,638.7604882998858,639.3952931999229,,,,,z,1,0.6248755999840796,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
150,v,56,56,17,v,1,0.6067737000994384,None,,,,,17,56,56,1,639.4107927998994,,639.3959908999968,639.4107927998994,640.4109479000326,640.4109479000326,640.4109479000326,640.4109479000326,640.4109479000326,641.4109598998912,641.4109598998912,642.0284559999127,,,,,v,1,0.6067737000994384,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
-150,z,57,57,18,z,1,0.6977459997870028,None,,,,,18,57,57,3,642.0436819999013,,642.0291728000157,642.0436819999013,643.0443792999722,643.0443792999722,643.0443792999722,643.0443792999722,643.0443792999722,644.043859800091,644.043859800091,644.7617937000468,,,,,z,1,0.6977459997870028,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
