pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
50,c,98,2,24,c,1,0.17895179986953735,None,24,2,98,2,,,,,235.24360940000042,,235.22831710008904,235.24360940000042,236.22710849996656,236.22710849996656,236.22710849996656,236.22710849996656,236.24416460003704,237.22719629993662,237.22719629993662,237.41107379994355,c,1,0.17895179986953735,None,,,,,3,001,2025-10-05_14h52.44.174,sequence_learning,,2025.1.1,59.88985052904977,2025-10-05 14h52.54.585130 +0530,
-150,z,99,3,24,z,1,0.28485709987580776,None,24,3,99,3,,,,,237.42748509999365,,237.4116583999712,237.42748509999365,238.4107204999309,238.4107204999309,238.4107204999309,238.4107204999309,238.42744960007258,239.42644009995274,239.42644009995274,239.726992999902,z,1,0.28485709987580776,None,,,,,3,001,2025-10-05_14h52.44.174,sequence_learning,,2025.1.1,59.88985052904977,2025-10-05 14h52.54.585130 +0530,
-50,x,100,0,25,x,1,0.338349100202322,None,25,0,100,0,,,,,239.74301859992556,,239.7275352999568,239.74301859992556,240.72650679992512,240.72650679992512,240.72650679992512,240.72650679992512,240.74314899998717,241.72614159993827,241.72614159993827,242.07652410003357,x,1,0.338349100202322,None,,,,,3,001,2025-10-05_14h52.44.174,sequence_learning,,2025.1.1,59.88985052904977,2025-10-05 14h52.54.585130 +0530,
150,v,101,1,25,v,1,0.3022999002132565,None,25,1,101,1,,,,,242.0929737999104,,242.07678600004874,242.0929737999104,243.07698339992203,243.07698339992203,243.07698339992203,243.07698339992203,243.09329580003396,244.0766201999504,244.0766201999504,244.3947693000082,v,1,0.3022999002132565,None,,,,,3,001,2025-10-05_14h52.44.174,sequence_learning,,2025.1.1,59.88985052904977,2025-10-05 14h52.54.585130 +0530,
50,c,102,2,25,c,1,0.24894679989665747,None,25,2,102,2,,,,,244.41006299993023,,244.39537769998424,244.41006299993023,245.41016669990495,245.41016669990495,245.41016669990495,245.41016669990495,245.41016669990495,246.41009330004454,246.41009330004454,246.66137270000763,c,1,0.24894679989665747,None,,,,,3,001,2025-10-05_14h52.44.174,sequence_learning,,2025.1.1,59.88985052904977,2025-10-05 14h52.54.585130 +0530,
-150,z,103,3,25,z,1,0.31094449991360307,None,25,3,103,3,,,,,246.67635730002075,,246.6618649000302,246.67635730002075,247.67683580005541,247.67683580005541,247.67683580005541,247.67683580005541,247.67683580005541,248.67614259989932,248.67614259989932,248.99438289995305,z,1,0.31094449991360307,None,,,,,3,001,2025-10-05_14h52.44.174,sequence_learning,,2025.1.1,59.88985052904977,2025-10-05 14h52.54.585130 +0530,
-50,x,104,0,26,x,1,0.37914249999448657,None,26,0,104,0,,,,,249.01034360006452,,248.995137500111,249.01034360006452,250.00999099994078,250.00999099994078,250.00999099994078,250.00999099994078,250.00999099994078,250.99349320004694,250.99349320004694,251.37709100008942,x,1,0.37914249999448657,None,,,,,3,001,2025-10-05_14h52.44.174,sequence_learning,,2025.1.1,59.88985052904977,2025-10-05 14h52.54.585130 +0530,
150,v,105,1,26,v,1,0.3213409997988492,None,26,1,105,1,,,,,251.39296679990366,,251.37766629992984,251.39296679990366,252.3765072999522,252.3765072999522,252.3765072999522,252.3765072999522,252.39313110010698,253.3757913999725,253.3757913999725,253.71032469999045,v,1,0.3213409997988492,None,,,,,3,001,2025-10-05_14h52.44.174,sequence_learning,,2025.1.1,59.88985052904977,2025-10-05 14h52.54.585130 +0530,
50,c,106,2,26,c,1,0.04399119992740452,None,26,2,106,2,,,,,253.72626499994658,,253.71079530008137,253.72626499994658,254.70965610002168,254.70965610002168,254.70965610002168,254.70965610002168,254.7259333000984,255.72561619989574,255.72561619989574,255.7775435000658,c,1,0.04399119992740452,None,,,,,3,001,2025-10-05_14h52.44.174,sequence_learning,,2025.1.1,59.88985052904977,2025-10-05 14h52.54.585130 +0530,
-150,z,107,3,26,z,1,0.10767389996908605,None,26,3,107,3,,,,,255.79337859991938,,255.77841520006768,255.79337859991938,256.7929348999169,256.7929348999169,256.7929348999169,256.7929348999169,256.80978169990703,257.7931176000275,257.7931176000275,257.9114455000963,z,1,0.10767389996908605,None,,,,,3,001,2025-10-05_14h52.44.174,sequence_learning,,2025.1.1,59.88985052904977,2025-10-05 14h52.54.585130 +0530,
-50,x,108,0,27,x,1,0.2811326999217272,None,27,0,108,0,,,,,257.9259629000444,,257.9123746000696,257.9259629000444,258.9262216000352,258.9262216000352,258.9262216000352,258.9262216000352,258.9262216000352,259.92618599999696,259.92618599999696,260.2100593999494,x,1,0.2811326999217272,None,,,,,3,001,2025-10-05_14h52.44.174,sequence_learning,,2025.1.1,59.88985052904977,2025-10-05 14h52.54.585130 +0530,
150,v,109,1,27,v,1,0.2334129000082612,None,27,1,109,1,,,,,260.22593290009536,,260.2105787000619,260.22593290009536,261.20948880002834,261.20948880002834,261.20948880002834,261.20948880002834,261.22593450010754,262.20955709996633,262.20955709996633,262.46117000002414,v,1,0.2334129000082612,None,,,,,3,001,2025-10-05_14h52.44.174,sequence_learning,,2025.1.1,59.88985052904977,2025-10-05 14h52.54.585130 +0530,
50,c,110,2,27,c,1,0.4865238000638783,None,27,2,110,2,,,,,262.47595799993724,,262.4618051999714,262.47595799993724,263.4760976000689,263.4760976000689,263.4760976000689,263.4760976000689,263.4760976000689,264.47612169990316,264.47612169990316,264.9774666999001,c,1,0.4865238000638783,None,,,,,3,001,2025-10-05_14h52.44.174,sequence_learning,,2025.1.1,59.88985052904977,2025-10-05 14h52.54.585130 +0530,
-150,z,111,3,27,z,1,0.2524051000364125,None,27,3,111,3,,,,,264.9926909999922,,264.97818069998175,264.9926909999922,265.9921915999148,265.9921915999148,265.9921915999148,265.9921915999148,265.9921915999148,266.9927423999179,266.9927423999179,267.2598353999201,z,1,0.2524051000364125,None,,,,,3,001,2025-10-05_14h52.44.174,sequence_learning,,2025.1.1,59.88985052904977,2025-10-05 14h52.54.585130 +0530,
-50,x,112,0,28,x,1,0.2588760000653565,None,28,0,112,0,,,,,267.2755197000224,,267.26061520003714,267.2755197000224,268.2755205000285,268.2755205000285,268.2755205000285,268.2755205000285,268.2755205000285,269.2592136999592,269.2592136999592,269.5264135999605,x,1,0.2588760000653565,None,,,,,3,001,2025-10-05_14h52.44.174,sequence_learning,,2025.1.1,59.88985052904977,2025-10-05 14h52.54.585130 +0530,
150,v,113,1,28,v,1,0.29711859999224544,None,28,1,113,1,,,,,269.5418547000736,,269.52690579998307,269.5418547000736,270.52549579995684,270.52549579995684,270.52549579995684,270.52549579995684,270.5423355998937,271.54159320006147,271.54159320006147,271.84198100003414,v,1,0.29711859999224544,None,,,,,3,001,2025-10-05_14h52.44.174,sequence_learning,,2025.1.1,59.88985052904977,2025-10-05 14h52.54.585130 +0530,
50,c,114,2,28,x,0,0.28571819979697466,None,28,2,114,2,,,,,271.8581360001117,,271.84239050000906,271.8581360001117,272.8415262999479,272.8415262999479,272.8415262999479,272.8415262999479,272.8581189000979,273.84171420009807,273.84171420009807,274.14311609999277,x,0,0.28571819979697466,None,,,,,3,001,2025-10-05_14h52.44.174,sequence_learning,,2025.1.1,59.88985052904977,2025-10-05 14h52.54.585130 +0530,
-150,z,115,3,28,z,1,0.26561989984475076,None,28,3,115,3,,,,,274.15859550004825,,274.14380960003473,274.15859550004825,275.15872720000334,275.15872720000334,275.15872720000334,275.15872720000334,275.15872720000334,276.1582402999047,276.1582402999047,276.442438500002,z,1,0.26561989984475076,None,,,,,3,001,2025-10-05_14h52.44.174,sequence_learning,,2025.1.1,59.88985052904977,2025-10-05 14h52.54.585130 +0530,
-50,x,116,0,29,x,1,0.27311459998600185,None,29,0,116,0,,,,,276.4586104999762,,276.44292640010826,276.4586104999762,277.45775709999725,277.45775709999725,277.45775709999725,277.45775709999725,277.47435049992055,278.4418933999259,278.4418933999259,278.7264336999506,x,1,0.27311459998600185,None,,,,,3,001,2025-10-05_14h52.44.174,sequence_learning,,2025.1.1,59.88985052904977,2025-10-05 14h52.54.585130 +0530,
150,v,117,1,29,v,1,0.28203559992834926,None,29,1,117,1,,,,,278.7418031000998,,278.7270122000482,278.7418031000998,279.7419765999075,279.7419765999075,279.7419765999075,279.7419765999075,279.7419765999075,280.7416910000611,280.7416910000611,281.0257665999234,v,1,0.28203559992834926,None,,,,,3,001,2025-10-05_14h52.44.174,sequence_learning,,2025.1.1,59.88985052904977,2025-10-05 14h52.54.585130 +0530,
50,c,118,2,29,x,0,0.31855699978768826,None,29,2,118,2,,,,,281.0411704001017,,281.0266297000926,281.0411704001017,282.0252892000135,282.0252892000135,282.0252892000135,282.0252892000135,282.04169910005294,283.0417442000471,283.0417442000471,283.37532790005207,x,0,0.31855699978768826,None,,,,,3,001,2025-10-05_14h52.44.174,sequence_learning,,2025.1.1,59.88985052904977,2025-10-05 14h52.54.585130 +0530,
-150,z,119,3,29,z,1,0.3088223999366164,None,29,3,119,3,,,,,283.3917002999224,,283.37587000010535,283.3917002999224,284.37470909999683,284.37470909999683,284.37470909999683,284.37470909999683,284.3920771998819,285.3747256998904,285.3747256998904,285.6925391999539,z,1,0.3088223999366164,None,,,,,3,001,2025-10-05_14h52.44.174,sequence_learning,,2025.1.1,59.88985052904977,2025-10-05 14h52.54.585130 +0530,
-50,x,120,0,30,x,1,0.2853796000126749,None,30,0,120,0,,,,,285.70796489994973,,285.69305239990354,285.70796489994973,286.70801410009153,286.70801410009153,286.70801410009153,286.70801410009153,286.70801410009153,287.7077236000914,287.7077236000914,288.00923620001413,x,1,0.2853796000126749,None,,,,,3,001,2025-10-05_14h52.44.174,sequence_learning,,2025.1.1,59.88985052904977,2025-10-05 14h52.54.585130 +0530,
150,v,121,1,30,v,1,0.2748828998301178,None,30,1,121,1,,,,,288.0241032000631,,288.00985789997503,288.0241032000631,289.0078753998969,289.0078753998969,289.0078753998969,289.0078753998969,289.02440059999935,290.0244148001075,290.0244148001075,290.30845630005933,v,1,0.2748828998301178,None,,,,,3,001,2025-10-05_14h52.44.174,sequence_learning,,2025.1.1,59.88985052904977,2025-10-05 14h52.54.585130 +0530,
50,c,122,2,30,c,1,0.2877299999818206,None,30,2,122,2,,,,,290.3246188000776,,290.30903030000627,290.3246188000776,291.32377230003476,291.32377230003476,291.32377230003476,291.32377230003476,291.32377230003476,292.30798329995014,292.30798329995014,292.6092985998839,c,1,0.2877299999818206,None,,,,,3,001,2025-10-05_14h52.44.174,sequence_learning,,2025.1.1,59.88985052904977,2025-10-05 14h52.54.585130 +0530,
-150,z,123,3,30,z,1,0.34704359993338585,None,30,3,123,3,,,,,292.6243797999341,,292.6100761999842,292.6243797999341,293.62472459999844,293.62472459999844,293.62472459999844,293.62472459999844,293.62472459999844,294.62418000004254,294.62418000004254,294.974777800031,z,1,0.34704359993338585,None,,,,,3,001,2025-10-05_14h52.44.174,sequence_learning,,2025.1.1,59.88985052904977,2025-10-05 14h52.54.585130 +0530,
-50,x,124,0,31,x,1,0.29431300004944205,None,31,0,124,0,,,,,294.99141349992715,,294.97547669988126,294.99141349992715,295.9740359999705,295.9740359999705,295.9740359999705,295.9740359999705,295.99097350006923,296.9912300000433,296.9912300000433,297.291971599916,x,1,0.29431300004944205,None,,,,,3,001,2025-10-05_14h52.44.174,sequence_learning,,2025.1.1,59.88985052904977,2025-10-05 14h52.54.585130 +0530,
150,v,125,1,31,v,1,0.253155600046739,None,31,1,125,1,,,,,297.30788569990546,,297.2925831999164,297.30788569990546,298.3077060999349,298.3077060999349,298.3077060999349,298.3077060999349,298.3077060999349,299.30745600000955,299.30745600000955,299.57533679995686,v,1,0.253155600046739,None,,,,,3,001,2025-10-05_14h52.44.174,sequence_learning,,2025.1.1,59.88985052904977,2025-10-05 14h52.54.585130 +0530,
50,c,126,2,31,c,1,0.2677388000302017,None,31,2,126,2,,,,,299.5907056001015,,299.57592050009407,299.5907056001015,300.5911145999562,300.5911145999562,300.5911145999562,300.5911145999562,300.5911145999562,301.59079340007156,301.59079340007156,301.87484900001436,c,1,0.2677388000302017,None,,,,,3,001,2025-10-05_14h52.44.174,sequence_learning,,2025.1.1,59.88985052904977,2025-10-05 14h52.54.585130 +0530,
-150,z,127,3,31,z,1,0.28880059998482466,None,31,3,127,3,,,,,301.89069940010086,,301.8753223998938,301.89069940010086,302.89032449992374,302.89032449992374,302.89032449992374,302.89032449992374,302.89032449992374,303.87391839991324,303.87391839991324,304.1748744000215,z,1,0.28880059998482466,None,,,,,3,001,2025-10-05_14h52.44.174,sequence_learning,,2025.1.1,59.88985052904977,2025-10-05 14h52.54.585130 +0530,
-50,x,128,0,32,x,1,0.23810299998149276,None,32,0,128,0,,,,,304.190551900072,,304.1754367998801,304.190551900072,305.1907265998889,305.1907265998889,305.1907265998889,305.1907265998889,305.1907265998889,306.190138499951,306.190138499951,306.4414023999125,x,1,0.23810299998149276,None,,,,,3,001,2025-10-05_14h52.44.174,sequence_learning,,2025.1.1,59.88985052904977,2025-10-05 14h52.54.585130 +0530,
150,v,129,1,32,v,1,0.29802299989387393,None,32,1,129,1,,,,,306.4568884000182,,306.4420759999193,306.4568884000182,307.4570506999735,307.4570506999735,307.4570506999735,307.4570506999735,307.4570506999735,308.45767579996027,308.45767579996027,308.7572943000123,v,1,0.29802299989387393,None,,,,,3,001,2025-10-05_14h52.44.174,sequence_learning,,2025.1.1,59.88985052904977,2025-10-05 14h52.54.585130 +0530,
50,c,130,2,32,c,1,0.28297229995951056,None,32,2,130,2,,,,,308.7729106999468,,308.75780929997563,308.7729106999468,309.75641679996625,309.75641679996625,309.75641679996625,309.75641679996625,309.77368779992685,310.75722200004384,310.75722200004384,311.05780269997194,c,1,0.28297229995951056,None,,,,,3,001,2025-10-05_14h52.44.174,sequence_learning,,2025.1.1,59.88985052904977,2025-10-05 14h52.54.585130 +0530,
-150,z,131,3,32,z,1,0.2630049001891166,None,32,3,131,3,,,,,311.0733568998985,,311.0583140999079,311.0733568998985,312.05698999995366,312.05698999995366,312.05698999995366,312.05698999995366,312.07346810004674,313.0569108999334,313.0569108999334,313.3238107000943,z,1,0.2630049001891166,None,,,,,3,001,2025-10-05_14h52.44.174,sequence_learning,,2025.1.1,59.88985052904977,2025-10-05 14h52.54.585130 +0530,
-50,x,132,0,33,x,1,0.2858094999101013,None,33,0,132,0,,,,,313.3401309000328,,313.32433449989185,313.3401309000328,314.3228599000722,314.3228599000722,314.3228599000722,314.3228599000722,314.34002340002917,315.32320489990525,315.32320489990525,315.6245697000995,x,1,0.2858094999101013,None,,,,,3,001,2025-10-05_14h52.44.174,sequence_learning,,2025.1.1,59.88985052904977,2025-10-05 14h52.54.585130 +0530,
150,v,133,1,33,v,1,0.22146510006859899,None,33,1,133,1,,,,,315.6401007999666,,315.6253307000734,315.6401007999666,316.6400564000942,316.6400564000942,316.6400564000942,316.6400564000942,316.6400564000942,317.63976279995404,317.63976279995404,317.8745691999793,v,1,0.22146510006859899,None,,,,,3,001,2025-10-05_14h52.44.174,sequence_learning,,2025.1.1,59.88985052904977,2025-10-05 14h52.54.585130 +0530,
50,c,134,2,33,c,1,0.2308439000044018,None,33,2,134,2,,,,,317.8900504000485,,317.87522289995104,317.8900504000485,318.8894078999292,318.8894078999292,318.8894078999292,318.8894078999292,318.8894078999292,319.88996669999324,319.88996669999324,320.12337039993145,c,1,0.2308439000044018,None,,,,,3,001,2025-10-05_14h52.44.174,sequence_learning,,2025.1.1,59.88985052904977,2025-10-05 14h52.54.585130 +0530,
-150,z,135,3,33,z,1,0.30299009988084435,None,33,3,135,3,,,,,320.1400119001046,,320.12395670008846,320.1400119001046,321.12296240008436,321.12296240008436,321.12296240008436,321.12296240008436,321.13969270000234,322.12229930004105,322.12229930004105,322.4401396999601,z,1,0.30299009988084435,None,,,,,3,001,2025-10-05_14h52.44.174,sequence_learning,,2025.1.1,59.88985052904977,2025-10-05 14h52.54.585130 +0530,
-50,x,136,0,34,x,1,0.30854619992896914,None,34,0,136,0,,,,,322.45673210010864,,322.44069249997847,322.45673210010864,323.43962659989484,323.43962659989484,323.43962659989484,323.43962659989484,323.4556597999763,324.4389975001104,324.4389975001104,324.7571570998989,x,1,0.30854619992896914,None,,,,,3,001,2025-10-05_14h52.44.174,sequence_learning,,2025.1.1,59.88985052904977,2025-10-05 14h52.54.585130 +0530,
150,v,137,1,34,v,1,0.3360542000737041,None,34,1,137,1,,,,,324.7726370000746,,324.7576846999582,324.7726370000746,325.75606420007534,325.75606420007534,325.75606420007534,325.75606420007534,325.7727997000329,326.77262780000456,326.77262780000456,327.12349279993214,v,1,0.3360542000737041,None,,,,,3,001,2025-10-05_14h52.44.174,sequence_learning,,2025.1.1,59.88985052904977,2025-10-05 14h52.54.585130 +0530,
50,c,138,2,34,c,1,0.28247329988516867,None,34,2,138,2,,,,,327.13954159989953,,327.12428370001726,327.13954159989953,328.13922180002555,328.13922180002555,328.13922180002555,328.13922180002555,328.13922180002555,329.1227150999475,329.1227150999475,329.40695780003443,c,1,0.28247329988516867,None,,,,,3,001,2025-10-05_14h52.44.174,sequence_learning,,2025.1.1,59.88985052904977,2025-10-05 14h52.54.585130 +0530,
-150,z,139,3,34,z,1,0.2645560000091791,None,34,3,139,3,,,,,329.42199110006914,,329.407608400099,329.42199110006914,330.4054616999347,330.4054616999347,330.4054616999347,330.4054616999347,330.42238170001656,331.42263370007277,331.42263370007277,331.68964229989797,z,1,0.2645560000091791,None,,,,,3,001,2025-10-05_14h52.44.174,sequence_learning,,2025.1.1,59.88985052904977,2025-10-05 14h52.54.585130 +0530,
-50,x,140,0,35,x,1,0.2575476998463273,None,35,0,140,0,,,,,331.705868500052,,331.6902588000521,331.705868500052,332.68906049989164,332.68906049989164,332.68906049989164,332.68906049989164,332.7058288999833,333.6889259000309,333.6889259000309,333.95672999997623,x,1,0.2575476998463273,None,,,,,3,001,2025-10-05_14h52.44.174,sequence_learning,,2025.1.1,59.88985052904977,2025-10-05 14h52.54.585130 +0530,
150,v,141,1,35,v,1,0.31833060015924275,None,35,1,141,1,,,,,333.9727352000773,,333.9573774000164,333.9727352000773,334.97232699999586,334.97232699999586,334.97232699999586,334.97232699999586,334.97232699999586,335.97230469994247,335.97230469994247,336.30678560002707,v,1,0.31833060015924275,None,,,,,3,001,2025-10-05_14h52.44.174,sequence_learning,,2025.1.1,59.88985052904977,2025-10-05 14h52.54.585130 +0530,
50,c,142,2,35,c,1,0.2657699000556022,None,35,2,142,2,,,,,336.32176410011016,,336.30739649990574,336.32176410011016,337.3220963999629,337.3220963999629,337.3220963999629,337.3220963999629,337.3220963999629,338.3219884999562,338.3219884999562,338.58976730005816,c,1,0.2657699000556022,None,,,,,3,001,2025-10-05_14h52.44.174,sequence_learning,,2025.1.1,59.88985052904977,2025-10-05 14h52.54.585130 +0530,
-150,z,143,3,35,z,1,0.2495160000398755,None,35,3,143,3,,,,,338.6052802999038,,338.5902738000732,338.6052802999038,339.58815489988774,339.58815489988774,339.58815489988774,339.58815489988774,339.605434600031,340.60477339988574,340.60477339988574,340.8554789000191,z,1,0.2495160000398755,None,,,,,3,001,2025-10-05_14h52.44.174,sequence_learning,,2025.1.1,59.88985052904977,2025-10-05 14h52.54.585130 +0530,
-50,x,144,0,36,x,1,0.27838169992901385,None,36,0,144,0,,,,,340.8715212000534,,340.8559630000964,340.8715212000534,341.8554513999261,341.8554513999261,341.8554513999261,341.8554513999261,341.87173289991915,342.85465179989114,342.85465179989114,343.1387666000519,x,1,0.27838169992901385,None,,,,,3,001,2025-10-05_14h52.44.174,sequence_learning,,2025.1.1,59.88985052904977,2025-10-05 14h52.54.585130 +0530,
150,v,145,1,36,v,1,0.2966865999624133,None,36,1,145,1,,,,,343.15486030001193,,343.1392858000472,343.15486030001193,344.1386891999282,344.1386891999282,344.1386891999282,344.1386891999282,344.1552726000082,345.138265900081,345.138265900081,345.44228499988094,v,1,0.2966865999624133,None,,,,,3,001,2025-10-05_14h52.44.174,sequence_learning,,2025.1.1,59.88985052904977,2025-10-05 14h52.54.585130 +0530,
50,c,146,2,36,c,1,0.25503119989298284,None,36,2,146,2,,,,,345.45473519992083,,345.44292790000327,345.45473519992083,346.45439990004525,346.45439990004525,346.45439990004525,346.45439990004525,346.45439990004525,347.45489370008,347.45489370008,347.72157569997944,c,1,0.25503119989298284,None,,,,,3,001,2025-10-05_14h52.44.174,sequence_learning,,2025.1.1,59.88985052904977,2025-10-05 14h52.54.585130 +0530,
-150,z,147,3,36,z,1,0.4793059998191893,None,36,3,147,3,,,,,347.7376582999714,,347.7220187999774,347.7376582999714,348.7210512000602,348.7210512000602,348.7210512000602,348.7210512000602,348.7384573998861,349.7213576999493,349.7213576999493,350.2054882000666,z,1,0.4793059998191893,None,,,,,3,001,2025-10-05_14h52.44.174,sequence_learning,,2025.1.1,59.88985052904977,2025-10-05 14h52.54.585130 +0530,
-50,x,148,0,37,x,1,0.4370477998163551,None,37,0,148,0,,,,,350.22126000002027,,350.2062679999508,350.22126000002027,351.2215752999764,351.2215752999764,351.2215752999764,351.2215752999764,351.2215752999764,352.2044770999346,352.2044770999346,352.65574120008387,x,1,0.4370477998163551,None,,,,,3,001,2025-10-05_14h52.44.174,sequence_learning,,2025.1.1,59.88985052904977,2025-10-05 14h52.54.585130 +0530,
150,v,149,1,37,v,1,0.29586190008558333,None,37,1,149,1,,,,,352.67070899996907,,352.6562399000395,352.67070899996907,353.67145749996416,353.67145749996416,353.67145749996416,353.67145749996416,353.67145749996416,354.6708140000701,354.6708140000701,354.9718623000663,v,1,0.29586190008558333,None,,,,,3,001,2025-10-05_14h52.44.174,sequence_learning,,2025.1.1,59.88985052904977,2025-10-05 14h52.54.585130 +0530,
50,c,150,2,37,c,1,0.3140601001214236,None,37,2,150,2,,,,,354.98805160005577,,354.97253939998336,354.98805160005577,355.9711885000579,355.9711885000579,355.9711885000579,355.9711885000579,355.987703199964,356.9712056000717,356.9712056000717,357.28795320005156,c,1,0.3140601001214236,None,,,,,3,001,2025-10-05_14h52.44.174,sequence_learning,,2025.1.1,59.88985052904977,2025-10-05 14h52.54.585130 +0530,
-150,z,151,3,37,z,1,0.49330860003829,None,37,3,151,3,,,,,357.3038834000472,,357.28845230001025,357.3038834000472,358.28811160009354,358.28811160009354,358.28811160009354,358.28811160009354,358.30442610010505,359.2871032000985,359.2871032000985,359.7891371999867,z,1,0.49330860003829,None,,,,,3,001,2025-10-05_14h52.44.174,sequence_learning,,2025.1.1,59.88985052904977,2025-10-05 14h52.54.585130 +0530,
-50,x,152,0,38,x,1,0.33542839996516705,None,38,0,152,0,,,,,359.8042898999993,,359.7899635999929,359.8042898999993,360.80462449998595,360.80462449998595,360.80462449998595,360.80462449998595,360.80462449998595,361.80420750007033,361.80420750007033,362.1548335000407,x,1,0.33542839996516705,None,,,,,3,001,2025-10-05_14h52.44.174,sequence_learning,,2025.1.1,59.88985052904977,2025-10-05 14h52.54.585130 +0530,
150,v,153,1,38,v,1,0.30806429986841977,None,38,1,153,1,,,,,362.17093489994295,,362.15535030001774,362.17093489994295,363.1544602001086,363.1544602001086,363.1544602001086,363.1544602001086,363.17071500001475,364.1542879999615,364.1542879999615,364.4710361000616,v,1,0.30806429986841977,None,,,,,3,001,2025-10-05_14h52.44.174,sequence_learning,,2025.1.1,59.88985052904977,2025-10-05 14h52.54.585130 +0530,
50,c,154,2,38,c,1,0.34764140006154776,None,38,2,154,2,,,,,364.48716889997013,,364.4715116000734,364.48716889997013,365.4702975000255,365.4702975000255,365.4702975000255,365.4702975000255,365.4867191000376,366.47064549988136,366.47064549988136,366.82154290005565,c,1,0.34764140006154776,None,,,,,3,001,2025-10-05_14h52.44.174,sequence_learning,,2025.1.1,59.88985052904977,2025-10-05 14h52.54.585130 +0530,
-150,z,155,3,38,z,1,0.49136250000447035,None,38,3,155,3,,,,,366.83723359997384,,366.82228960003704,366.83723359997384,367.837761499919,367.837761499919,367.837761499919,367.837761499919,367.837761499919,368.83737719990313,368.83737719990313,369.33815079997294,z,1,0.49136250000447035,None,,,,,3,001,2025-10-05_14h52.44.174,sequence_learning,,2025.1.1,59.88985052904977,2025-10-05 14h52.54.585130 +0530,
-50,x,156,0,39,x,1,0.5283064998220652,None,39,0,156,0,,,,,369.3537983999122,,369.33858420001343,369.3537983999122,370.3369410999585,370.3369410999585,370.3369410999585,370.3369410999585,370.3534893998876,371.3535376000218,371.3535376000218,371.88775560003705,x,1,0.5283064998220652,None,,,,,3,001,2025-10-05_14h52.44.174,sequence_learning,,2025.1.1,59.88985052904977,2025-10-05 14h52.54.585130 +0530,
150,v,157,1,39,v,1,0.5987275999505073,None,39,1,157,1,,,,,371.90416270005517,,371.8882857998833,371.90416270005517,372.88717220001854,372.88717220001854,372.88717220001854,372.88717220001854,372.90329029993154,373.9037210000679,373.9037210000679,374.50535449991,v,1,0.5987275999505073,None,,,,,3,001,2025-10-05_14h52.44.174,sequence_learning,,2025.1.1,59.88985052904977,2025-10-05 14h52.54.585130 +0530,
50,c,158,2,39,c,1,0.3149234000593424,None,39,2,158,2,,,,,374.51962890010327,,374.5061284999829,374.51962890010327,375.5199164999649,375.5199164999649,375.5199164999649,375.5199164999649,375.5199164999649,376.5198333999142,376.5198333999142,376.83750990009867,c,1,0.3149234000593424,None,,,,,3,001,2025-10-05_14h52.44.174,sequence_learning,,2025.1.1,59.88985052904977,2025-10-05 14h52.54.585130 +0530,
-150,z,159,3,39,z,1,0.35797189990989864,None,39,3,159,3,,,,,376.85358739993535,,376.83807369996794,376.85358739993535,377.8527905000374,377.8527905000374,377.8527905000374,377.8527905000374,377.8527905000374,378.83704030001536,378.83704030001536,379.2049290998839,z,1,0.35797189990989864,None,,,,,3,001,2025-10-05_14h52.44.174,sequence_learning,,2025.1.1,59.88985052904977,2025-10-05 14h52.54.585130 +0530,
-50,x,160,0,40,x,1,0.3575544999912381,None,40,0,160,0,,,,,379.2198896999471,,379.20551600004546,379.2198896999471,380.22004369995557,380.22004369995557,380.22004369995557,380.22004369995557,380.22004369995557,381.21995380008593,381.21995380008593,381.5884612998925,x,1,0.3575544999912381,None,,,,,3,001,2025-10-05_14h52.44.174,sequence_learning,,2025.1.1,59.88985052904977,2025-10-05 14h52.54.585130 +0530,
150,v,161,1,40,v,1,0.26607949985191226,None,40,1,161,1,,,,,381.60321280010976,,381.58931940002367,381.60321280010976,382.60306819994,382.60306819994,382.60306819994,382.60306819994,382.60306819994,383.60303419991396,383.60303419991396,383.870678300038,v,1,0.26607949985191226,None,,,,,3,001,2025-10-05_14h52.44.174,sequence_learning,,2025.1.1,59.88985052904977,2025-10-05 14h52.54.585130 +0530,
50,c,162,2,40,c,1,0.29217259981669486,None,40,2,162,2,,,,,383.8863329999149,,383.871263399953,383.8863329999149,384.86922740004957,384.86922740004957,384.86922740004957,384.86922740004957,384.8866153000854,385.8866520000156,385.8866520000156,386.1873933998868,c,1,0.29217259981669486,None,,,,,3,001,2025-10-05_14h52.44.174,sequence_learning,,2025.1.1,59.88985052904977,2025-10-05 14h52.54.585130 +0530,
