thisN,thisTrialN,thisRepN,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Instructions.started,text.started,key_resp.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,num_distr,trial.started,fixation.started,target.started,mouse.started,trial.stopped,trials.mouse.x,trials.mouse.y,trials.mouse.leftButton,trials.mouse.midButton,trials.mouse.rightButton,trials.mouse.time,trials.mouse.clicked_name,Thank_you_.started,text_2.started,text_2.stopped,Thank_you_.stopped,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
160,0,160,[np.float64(0.23916666666666667)],[np.float64(0.06)],[1],[0],[0],[1.5488869999535382],['target'],160,0,160,0,275.3926444000099,,,,,,,,,5,275.3828062999528,275.3926444000099,275.3926444000099,0.018977199913933873,276.9133512999397,[np.float64(0.23916666666666667)],[np.float64(0.06)],[1],[0],[0],[1.5488869999535382],['target'],,,,,4,001,2025-10-02_20h03.02.615,visual search,,2025.1.1,59.95049291077371,2025-10-02 20h03.12.794581 +0530,
161,0,161,[np.float64(-0.030833333333333334)],[np.float64(0.3541666666666667)],[1],[0],[0],[1.5002399999648333],['target'],161,0,161,0,276.95733479992487,,,,,,,,,10,276.94487360003404,276.95733479992487,276.95733479992487,0.03127969987690449,278.4144236999564,[np.float64(-0.030833333333333334)],[np.float64(0.3541666666666667)],[1],[0],[0],[1.5002399999648333],['target'],,,,,4,001,2025-10-02_20h03.02.615,visual search,,2025.1.1,59.95049291077371,2025-10-02 20h03.12.794581 +0530,
162,0,162,[np.float64(0.39416666666666667)],[np.float64(0.38666666666666666)],[1],[0],[0],[2.447145599871874],['target'],162,0,162,0,278.4404376000166,,,,,,,,,5,278.4317443999462,278.4404376000166,278.4404376000166,0.01709469989873469,280.8623377000913,[np.float64(0.39416666666666667)],[np.float64(0.38666666666666666)],[1],[0],[0],[2.447145599871874],['target'],,,,,4,001,2025-10-02_20h03.02.615,visual search,,2025.1.1,59.95049291077371,2025-10-02 20h03.12.794581 +0530,
163,0,163,[np.float64(-0.355)],[np.float64(-0.2525)],[1],[0],[0],[1.48263720003888],['target'],163,0,163,0,280.9178579999134,,,,,,,,,10,280.90501259989105,280.9178579999134,280.9178579999134,0.042512400075793266,282.3457042998634,[np.float64(-0.355)],[np.float64(-0.2525)],[1],[0],[0],[1.48263720003888],['target'],,,,,4,001,2025-10-02_20h03.02.615,visual search,,2025.1.1,59.95049291077371,2025-10-02 20h03.12.794581 +0530,
164,0,164,[np.float64(0.015)],[np.float64(0.2075)],[1],[0],[0],[1.2521370998583734],['target'],164,0,164,0,282.39520999998786,,,,,,,,,10,282.3822202999145,282.39520999998786,282.39520999998786,0.0362827000208199,283.59865839988925,[np.float64(0.015)],[np.float64(0.2075)],[1],[0],[0],[1.2521370998583734],['target'],,,,,4,001,2025-10-02_20h03.02.615,visual search,,2025.1.1,59.95049291077371,2025-10-02 20h03.12.794581 +0530,
165,0,165,[np.float64(-0.3591666666666667)],[np.float64(0.43)],[1],[0],[0],[1.2822189000435174],['target'],165,0,165,0,283.6222965999041,,,,,,,,,5,283.61587219987996,283.6222965999041,283.6222965999041,0.016878899885341525,284.8816813000012,[np.float64(-0.3591666666666667)],[np.float64(0.43)],[1],[0],[0],[1.2822189000435174],['target'],,,,,4,001,2025-10-02_20h03.02.615,visual search,,2025.1.1,59.95049291077371,2025-10-02 20h03.12.794581 +0530,
166,0,166,[np.float64(-0.10916666666666666)],[np.float64(-0.1875)],[1],[0],[0],[1.7801949998829514],['target'],166,0,166,0,284.91554820002057,,,,,,,,,10,284.9072747998871,284.91554820002057,284.91554820002057,0.025423600105568767,286.6625498000067,[np.float64(-0.10916666666666666)],[np.float64(-0.1875)],[1],[0],[0],[1.7801949998829514],['target'],,,,,4,001,2025-10-02_20h03.02.615,visual search,,2025.1.1,59.95049291077371,2025-10-02 20h03.12.794581 +0530,
167,0,167,[np.float64(-0.4725)],[np.float64(-0.38)],[1],[0],[0],[1.8688198998570442],['target'],167,0,167,0,286.68272690009326,,,,,,,,,5,286.67626079986803,286.68272690009326,286.68272690009326,0.013443100033327937,288.53217969997786,[np.float64(-0.4725)],[np.float64(-0.38)],[1],[0],[0],[1.8688198998570442],['target'],,,,,4,001,2025-10-02_20h03.02.615,visual search,,2025.1.1,59.95049291077371,2025-10-02 20h03.12.794581 +0530,
168,0,168,[np.float64(-0.0625)],[np.float64(-0.4033333333333333)],[1],[0],[0],[2.1317565999925137],['target'],168,0,168,0,288.56413610000163,,,,,,,,,10,288.5551422999706,288.56413610000163,288.56413610000163,0.02275320002809167,290.6647202000022,[np.float64(-0.0625)],[np.float64(-0.4033333333333333)],[1],[0],[0],[2.1317565999925137],['target'],,,,,4,001,2025-10-02_20h03.02.615,visual search,,2025.1.1,59.95049291077371,2025-10-02 20h03.12.794581 +0530,
169,0,169,[np.float64(0.41083333333333333)],[np.float64(-0.4766666666666667)],[1],[0],[0],[4.24816510011442],['target'],169,0,169,0,290.7138968000654,,,,,,,,,10,290.7012966000475,290.7138968000654,290.7138968000654,0.036366399843245745,294.91363570000976,[np.float64(0.41083333333333333)],[np.float64(-0.4766666666666667)],[1],[0],[0],[4.24816510011442],['target'],,,,,4,001,2025-10-02_20h03.02.615,visual search,,2025.1.1,59.95049291077371,2025-10-02 20h03.12.794581 +0530,
170,0,170,[np.float64(0.305)],[np.float64(0.42333333333333334)],[1],[0],[0],[1.7004152000881732],['target'],170,0,170,0,294.9438871999737,,,,,,,,,5,294.933578300057,294.9438871999737,294.9438871999737,0.019740999909117818,296.61484119994566,[np.float64(0.305)],[np.float64(0.42333333333333334)],[1],[0],[0],[1.7004152000881732],['target'],,,,,4,001,2025-10-02_20h03.02.615,visual search,,2025.1.1,59.95049291077371,2025-10-02 20h03.12.794581 +0530,
171,0,171,[np.float64(0.19166666666666668)],[np.float64(-0.21916666666666668)],[1],[0],[0],[1.3963070001918823],['target'],171,0,171,0,296.6380638999399,,,,,,,,,5,296.63051509996876,296.6380638999399,296.6380638999399,0.015528500080108643,298.0116922000889,[np.float64(0.19166666666666668)],[np.float64(-0.21916666666666668)],[1],[0],[0],[1.3963070001918823],['target'],,,,,4,001,2025-10-02_20h03.02.615,visual search,,2025.1.1,59.95049291077371,2025-10-02 20h03.12.794581 +0530,
172,0,172,[np.float64(0.008333333333333333)],[np.float64(0.24333333333333335)],[1],[0],[0],[1.2493966999463737],['target'],172,0,172,0,298.0320174000226,,,,,,,,,5,298.02486269990914,298.0320174000226,298.0320174000226,0.013077500043436885,299.2615489999298,[np.float64(0.008333333333333333)],[np.float64(0.24333333333333335)],[1],[0],[0],[1.2493966999463737],['target'],,,,,4,001,2025-10-02_20h03.02.615,visual search,,2025.1.1,59.95049291077371,2025-10-02 20h03.12.794581 +0530,
173,0,173,[np.float64(0.46)],[np.float64(-0.13333333333333333)],[1],[0],[0],[3.453004499897361],['target'],173,0,173,0,299.2917456999421,,,,,,,,,10,299.2829585999716,299.2917456999421,299.2917456999421,0.02121390006504953,302.7152746000793,[np.float64(0.46)],[np.float64(-0.13333333333333333)],[1],[0],[0],[3.453004499897361],['target'],,,,,4,001,2025-10-02_20h03.02.615,visual search,,2025.1.1,59.95049291077371,2025-10-02 20h03.12.794581 +0530,
174,0,174,[np.float64(-0.3491666666666667)],[np.float64(0.19416666666666665)],[1],[0],[0],[1.464384299935773],['target'],174,0,174,0,302.75335479993373,,,,,,,,,10,302.7441632000264,302.75335479993373,302.75335479993373,0.028663899982348084,304.1803671999369,[np.float64(-0.3491666666666667)],[np.float64(0.19416666666666665)],[1],[0],[0],[1.464384299935773],['target'],,,,,4,001,2025-10-02_20h03.02.615,visual search,,2025.1.1,59.95049291077371,2025-10-02 20h03.12.794581 +0530,
175,0,175,[np.float64(-0.275)],[np.float64(-0.3516666666666667)],[1],[0],[0],[2.0166054000146687],['target'],175,0,175,0,304.204566600034,,,,,,,,,5,304.19641530001536,304.204566600034,304.204566600034,0.015842299908399582,306.1977121999953,[np.float64(-0.275)],[np.float64(-0.3516666666666667)],[1],[0],[0],[2.0166054000146687],['target'],,,,,4,001,2025-10-02_20h03.02.615,visual search,,2025.1.1,59.95049291077371,2025-10-02 20h03.12.794581 +0530,
176,0,176,[np.float64(0.23333333333333334)],[np.float64(-0.13583333333333333)],[1],[0],[0],[1.713266900042072],['target'],176,0,176,0,306.24470859998837,,,,,,,,,10,306.2312163999304,306.24470859998837,306.24470859998837,0.033348599914461374,307.9121781999711,[np.float64(0.23333333333333334)],[np.float64(-0.13583333333333333)],[1],[0],[0],[1.713266900042072],['target'],,,,,4,001,2025-10-02_20h03.02.615,visual search,,2025.1.1,59.95049291077371,2025-10-02 20h03.12.794581 +0530,
177,0,177,[np.float64(-0.4266666666666667)],[np.float64(0.43583333333333335)],[1],[0],[0],[1.8654701998457313],['target'],177,0,177,0,307.9625234999694,,,,,,,,,10,307.94910630001687,307.9625234999694,307.9625234999694,0.03665359993465245,309.77851309999824,[np.float64(-0.4266666666666667)],[np.float64(0.43583333333333335)],[1],[0],[0],[1.8654701998457313],['target'],,,,,4,001,2025-10-02_20h03.02.615,visual search,,2025.1.1,59.95049291077371,2025-10-02 20h03.12.794581 +0530,
178,0,178,[np.float64(-0.445)],[np.float64(0.4708333333333333)],[1],[0],[0],[0.9371084000449628],['target'],178,0,178,0,309.80349570000544,,,,,,,,,5,309.79568469990045,309.80349570000544,309.80349570000544,0.01686459989286959,310.7166242999956,[np.float64(-0.445)],[np.float64(0.4708333333333333)],[1],[0],[0],[0.9371084000449628],['target'],,,,,4,001,2025-10-02_20h03.02.615,visual search,,2025.1.1,59.95049291077371,2025-10-02 20h03.12.794581 +0530,
179,0,179,[np.float64(-0.034166666666666665)],[np.float64(-0.014166666666666666)],[1],[0],[0],[3.0767141999676824],['target'],179,0,179,0,310.75742119993083,,,,,,,,,10,310.7461920999922,310.75742119993083,310.75742119993083,0.029318699846044183,313.79417839995585,[np.float64(-0.034166666666666665)],[np.float64(-0.014166666666666666)],[1],[0],[0],[3.0767141999676824],['target'],,,,,4,001,2025-10-02_20h03.02.615,visual search,,2025.1.1,59.95049291077371,2025-10-02 20h03.12.794581 +0530,
180,0,180,[np.float64(0.4216666666666667)],[np.float64(0.48)],[1],[0],[0],[3.1163645000196993],['target'],180,0,180,0,313.8382671000436,,,,,,,,,10,313.8263856000267,313.8382671000436,313.8382671000436,0.031959200045093894,316.91135639999993,[np.float64(0.4216666666666667)],[np.float64(0.48)],[1],[0],[0],[3.1163645000196993],['target'],,,,,4,001,2025-10-02_20h03.02.615,visual search,,2025.1.1,59.95049291077371,2025-10-02 20h03.12.794581 +0530,
181,0,181,[np.float64(-0.04666666666666667)],[np.float64(-0.30833333333333335)],[1],[0],[0],[1.7183695998974144],['target'],181,0,181,0,316.94065189990215,,,,,,,,,5,316.93063999991864,316.94065189990215,316.94065189990215,0.019057300174608827,318.6304830000736,[np.float64(-0.04666666666666667)],[np.float64(-0.30833333333333335)],[1],[0],[0],[1.7183695998974144],['target'],,,,,4,001,2025-10-02_20h03.02.615,visual search,,2025.1.1,59.95049291077371,2025-10-02 20h03.12.794581 +0530,
182,0,182,[np.float64(0.21333333333333335)],[np.float64(0.4075)],[1],[0],[0],[1.5843962000217289],['target'],182,0,182,0,318.65405509993434,,,,,,,,,5,318.6459973999299,318.65405509993434,318.65405509993434,0.015352100133895874,320.2156026000157,[np.float64(0.21333333333333335)],[np.float64(0.4075)],[1],[0],[0],[1.5843962000217289],['target'],,,,,4,001,2025-10-02_20h03.02.615,visual search,,2025.1.1,59.95049291077371,2025-10-02 20h03.12.794581 +0530,
183,0,183,[np.float64(-0.3441666666666667)],[np.float64(-0.4483333333333333)],[1],[0],[0],[2.697837100131437],['target'],183,0,183,0,320.2592333999928,,,,,,,,,10,320.2476762998849,320.2592333999928,320.2592333999928,0.031820000149309635,322.91442249994725,[np.float64(-0.3441666666666667)],[np.float64(-0.4483333333333333)],[1],[0],[0],[2.697837100131437],['target'],,,,,4,001,2025-10-02_20h03.02.615,visual search,,2025.1.1,59.95049291077371,2025-10-02 20h03.12.794581 +0530,
184,0,184,[np.float64(-0.2833333333333333)],[np.float64(-0.30833333333333335)],[1],[0],[0],[1.2992634000256658],['target'],184,0,184,0,322.9395510000177,,,,,,,,,5,322.9310542999301,322.9395510000177,322.9395510000177,0.016410399926826358,324.2145243999548,[np.float64(-0.2833333333333333)],[np.float64(-0.30833333333333335)],[1],[0],[0],[1.2992634000256658],['target'],,,,,4,001,2025-10-02_20h03.02.615,visual search,,2025.1.1,59.95049291077371,2025-10-02 20h03.12.794581 +0530,
185,0,185,[np.float64(-0.44916666666666666)],[np.float64(0.345)],[1],[0],[0],[2.0626137000508606],['target'],185,0,185,0,324.2589885999914,,,,,,,,,10,324.2456392000895,324.2589885999914,324.2589885999914,0.030930700013414025,326.27800130005926,[np.float64(-0.44916666666666666)],[np.float64(0.345)],[1],[0],[0],[2.0626137000508606],['target'],,,,,4,001,2025-10-02_20h03.02.615,visual search,,2025.1.1,59.95049291077371,2025-10-02 20h03.12.794581 +0530,
186,0,186,[np.float64(-0.23333333333333334)],[np.float64(0.28833333333333333)],[1],[0],[0],[1.416967500001192],['target'],186,0,186,0,326.3506116999779,,,,,,,,,10,326.33828269992955,326.3506116999779,326.3506116999779,0.05979000008665025,327.69663890008815,[np.float64(-0.23333333333333334)],[np.float64(0.28833333333333333)],[1],[0],[0],[1.416967500001192],['target'],,,,,4,001,2025-10-02_20h03.02.615,visual search,,2025.1.1,59.95049291077371,2025-10-02 20h03.12.794581 +0530,
187,0,187,[np.float64(0.03916666666666667)],[np.float64(0.06)],[1],[0],[0],[1.5301449000835419],['target'],187,0,187,0,327.72075179987587,,,,,,,,,5,327.7125013999175,327.72075179987587,327.72075179987587,0.01568040018901229,329.2275070999749,[np.float64(0.03916666666666667)],[np.float64(0.06)],[1],[0],[0],[1.5301449000835419],['target'],,,,,4,001,2025-10-02_20h03.02.615,visual search,,2025.1.1,59.95049291077371,2025-10-02 20h03.12.794581 +0530,
188,0,188,[np.float64(-0.10083333333333333)],[np.float64(0.028333333333333332)],[1],[0],[0],[1.1860521000344306],['target'],188,0,188,0,329.27089080004953,,,,,,,,,10,329.2591351000592,329.27089080004953,329.27089080004953,0.03142010001465678,330.4143827999942,[np.float64(-0.10083333333333333)],[np.float64(0.028333333333333332)],[1],[0],[0],[1.1860521000344306],['target'],,,,,4,001,2025-10-02_20h03.02.615,visual search,,2025.1.1,59.95049291077371,2025-10-02 20h03.12.794581 +0530,
189,0,189,[np.float64(-0.375)],[np.float64(0.44333333333333336)],[1],[0],[0],[1.828899099957198],['target'],189,0,189,0,330.4568211999722,,,,,,,,,10,330.4441390000284,330.4568211999722,330.4568211999722,0.02951919985935092,332.2441354000475,[np.float64(-0.375)],[np.float64(0.44333333333333336)],[1],[0],[0],[1.828899099957198],['target'],,,,,4,001,2025-10-02_20h03.02.615,visual search,,2025.1.1,59.95049291077371,2025-10-02 20h03.12.794581 +0530,
190,0,190,[np.float64(0.0725)],[np.float64(0.38166666666666665)],[1],[0],[0],[1.466333599993959],['target'],190,0,190,0,332.2694854999427,,,,,,,,,5,332.2614793998655,332.2694854999427,332.2694854999427,0.017044699983671308,333.71138229989447,[np.float64(0.0725)],[np.float64(0.38166666666666665)],[1],[0],[0],[1.466333599993959],['target'],,,,,4,001,2025-10-02_20h03.02.615,visual search,,2025.1.1,59.95049291077371,2025-10-02 20h03.12.794581 +0530,
191,0,191,[np.float64(-0.0033333333333333335)],[np.float64(0.225)],[1],[0],[0],[1.2985282000154257],['target'],191,0,191,0,333.76149969990365,,,,,,,,,10,333.74669199995697,333.76149969990365,333.76149969990365,0.03504539979621768,335.0108371998649,[np.float64(-0.0033333333333333335)],[np.float64(0.225)],[1],[0],[0],[1.2985282000154257],['target'],,,,,4,001,2025-10-02_20h03.02.615,visual search,,2025.1.1,59.95049291077371,2025-10-02 20h03.12.794581 +0530,
192,0,192,[np.float64(0.04666666666666667)],[np.float64(0.29)],[1],[0],[0],[1.1157313999719918],['target'],192,0,192,0,335.0630425999407,,,,,,,,,10,335.04755640006624,335.0630425999407,335.0630425999407,0.03647290007211268,336.1274432998616,[np.float64(0.04666666666666667)],[np.float64(0.29)],[1],[0],[0],[1.1157313999719918],['target'],,,,,4,001,2025-10-02_20h03.02.615,visual search,,2025.1.1,59.95049291077371,2025-10-02 20h03.12.794581 +0530,
193,0,193,"[np.float64(-0.02666666666666667), np.float64(0.25416666666666665)]","[np.float64(-0.020833333333333332), np.float64(-0.46)]","[1, 1]","[0, 0]","[0, 0]","[1.7325703001115471, 3.0169228001032025]","[None, 'target']",193,0,193,0,336.1521314000711,,,,,,,,,5,336.14456159994006,336.1521314000711,336.1521314000711,0.016920799855142832,339.1450682000723,"[np.float64(-0.02666666666666667), np.float64(0.25416666666666665)]","[np.float64(-0.020833333333333332), np.float64(-0.46)]","[1, 1]","[0, 0]","[0, 0]","[1.7325703001115471, 3.0169228001032025]","[None, 'target']",,,,,4,001,2025-10-02_20h03.02.615,visual search,,2025.1.1,59.95049291077371,2025-10-02 20h03.12.794581 +0530,
194,0,194,[np.float64(0.17083333333333334)],[np.float64(0.17083333333333334)],[1],[0],[0],[1.6019349000416696],['target'],194,0,194,0,339.17893569986336,,,,,,,,,10,339.1707641999237,339.17893569986336,339.17893569986336,0.025364500004798174,340.7478413998615,[np.float64(0.17083333333333334)],[np.float64(0.17083333333333334)],[1],[0],[0],[1.6019349000416696],['target'],,,,,4,001,2025-10-02_20h03.02.615,visual search,,2025.1.1,59.95049291077371,2025-10-02 20h03.12.794581 +0530,
195,0,195,[np.float64(0.4241666666666667)],[np.float64(0.21416666666666667)],[1],[0],[0],[1.8799344000872225],['target'],195,0,195,0,340.7920230999589,,,,,,,,,10,340.7792497999035,340.7920230999589,340.7920230999589,0.031200699973851442,342.6285083000548,[np.float64(0.4241666666666667)],[np.float64(0.21416666666666667)],[1],[0],[0],[1.8799344000872225],['target'],,,,,4,001,2025-10-02_20h03.02.615,visual search,,2025.1.1,59.95049291077371,2025-10-02 20h03.12.794581 +0530,
196,0,196,[np.float64(0.04833333333333333)],[np.float64(-0.35)],[1],[0],[0],[1.5515863001346588],['target'],196,0,196,0,342.6595093999058,,,,,,,,,5,342.64906940003857,342.6595093999058,342.6595093999058,0.020333799999207258,344.1808116999455,[np.float64(0.04833333333333333)],[np.float64(-0.35)],[1],[0],[0],[1.5515863001346588],['target'],,,,,4,001,2025-10-02_20h03.02.615,visual search,,2025.1.1,59.95049291077371,2025-10-02 20h03.12.794581 +0530,
197,0,197,[np.float64(-0.3258333333333333)],[np.float64(-0.49916666666666665)],[1],[0],[0],[2.21459829993546],['target'],197,0,197,0,344.22615249990486,,,,,,,,,10,344.21287419996224,344.22615249990486,344.22615249990486,0.031890900107100606,346.3960627000779,[np.float64(-0.3258333333333333)],[np.float64(-0.49916666666666665)],[1],[0],[0],[2.21459829993546],['target'],,,,,4,001,2025-10-02_20h03.02.615,visual search,,2025.1.1,59.95049291077371,2025-10-02 20h03.12.794581 +0530,
198,0,198,[np.float64(0.0033333333333333335)],[np.float64(-0.12083333333333333)],[1],[0],[0],[1.2294209999963641],['target'],198,0,198,0,346.42348979995586,,,,,,,,,5,346.4145688000135,346.42348979995586,346.42348979995586,0.018279300071299076,347.62622960004956,[np.float64(0.0033333333333333335)],[np.float64(-0.12083333333333333)],[1],[0],[0],[1.2294209999963641],['target'],,,,,4,001,2025-10-02_20h03.02.615,visual search,,2025.1.1,59.95049291077371,2025-10-02 20h03.12.794581 +0530,
199,0,199,[np.float64(0.425)],[np.float64(-0.4475)],[1],[0],[0],[1.953161200042814],['target'],199,0,199,0,347.65290759992786,,,,,,,,,5,347.6442402000539,347.65290759992786,347.65290759992786,0.017794700106605887,349.5802913000807,[np.float64(0.425)],[np.float64(-0.4475)],[1],[0],[0],[1.953161200042814],['target'],,,,,4,001,2025-10-02_20h03.02.615,visual search,,2025.1.1,59.95049291077371,2025-10-02 20h03.12.794581 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.58080659992993,349.59123679995537,351.5917362999171,351.5746975999791,4,001,2025-10-02_20h03.02.615,visual search,,2025.1.1,59.95049291077371,2025-10-02 20h03.12.794581 +0530,
