reward_today,future_reward,delay,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,fixation.started,text.started,key_resp.started,fixation.stopped,trial.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
15,35,13,186,4,26,l,7.095455800008494,None,26,4,186,1,419.98776359995827,,419.97786629997427,419.98776359995827,420.98761689994717,420.98761689994717,420.98761689994717,428.08750029996736,l,7.095455800008494,None,3,001,2025-11-04_09h49.23.631,delay_discounting,,2025.1.1,59.9432696832764,2025-11-04 09h49.29.710657 +0530,
40,55,62,187,5,26,t,0.5525061000371352,None,26,5,187,3,428.10372269997606,,428.0905828999821,428.10372269997606,429.08730829996057,429.08730829996057,429.10366039996734,429.65406410000287,t,0.5525061000371352,None,3,001,2025-11-04_09h49.23.631,delay_discounting,,2025.1.1,59.9432696832764,2025-11-04 09h49.29.710657 +0530,
78,80,162,188,6,26,t,0.4954852999653667,None,26,6,188,6,429.67061459994875,,429.65653579996433,429.67061459994875,430.6537738999468,430.6537738999468,430.6703515999834,431.15423649997683,t,0.4954852999653667,None,3,001,2025-11-04_09h49.23.631,delay_discounting,,2025.1.1,59.9432696832764,2025-11-04 09h49.29.710657 +0530,
15,35,13,189,0,27,l,2.118978300015442,None,27,0,189,1,431.17039779998595,,431.1590232999879,431.17039779998595,432.1540931999916,432.1540931999916,432.17074169998523,434.28818219999084,l,2.118978300015442,None,3,001,2025-11-04_09h49.23.631,delay_discounting,,2025.1.1,59.9432696832764,2025-11-04 09h49.29.710657 +0530,
40,55,62,190,1,27,t,0.7876188000082038,None,27,1,190,3,434.3038799999631,,434.2940980999847,434.3038799999631,435.28770919999806,435.28770919999806,435.30426039994927,436.08799239998916,t,0.7876188000082038,None,3,001,2025-11-04_09h49.23.631,delay_discounting,,2025.1.1,59.9432696832764,2025-11-04 09h49.29.710657 +0530,
11,30,7,191,2,27,l,0.9104986000456847,None,27,2,191,0,436.10348160000285,,436.0937489999924,436.10348160000285,437.08749329997227,437.08749329997227,437.10419129999354,438.0048251999542,l,0.9104986000456847,None,3,001,2025-11-04_09h49.23.631,delay_discounting,,2025.1.1,59.9432696832764,2025-11-04 09h49.29.710657 +0530,
67,75,119,192,3,27,t,1.0899143000133336,None,27,3,192,5,438.0201539999689,,438.0097673999844,438.0201539999689,439.0042065999587,439.0042065999587,439.02088679996086,440.1052942999522,t,1.0899143000133336,None,3,001,2025-11-04_09h49.23.631,delay_discounting,,2025.1.1,59.9432696832764,2025-11-04 09h49.29.710657 +0530,
49,60,89,193,4,27,t,1.1764901999849826,None,27,4,193,4,440.12046879995614,,440.1117534999503,440.12046879995614,441.1207609999692,441.1207609999692,441.1207609999692,442.3051084000035,t,1.1764901999849826,None,3,001,2025-11-04_09h49.23.631,delay_discounting,,2025.1.1,59.9432696832764,2025-11-04 09h49.29.710657 +0530,
27,50,21,194,5,27,l,0.6234811000176705,None,27,5,194,2,442.3200348999817,,442.3109393999912,442.3200348999817,443.3206389999832,443.3206389999832,443.3206389999832,443.9553064999636,l,0.6234811000176705,None,3,001,2025-11-04_09h49.23.631,delay_discounting,,2025.1.1,59.9432696832764,2025-11-04 09h49.29.710657 +0530,
78,80,162,195,6,27,t,0.7419795999885537,None,27,6,195,6,443.97012059995905,,443.9618421999621,443.97012059995905,444.9704764999915,444.9704764999915,444.9704764999915,445.72134899999946,t,0.7419795999885537,None,3,001,2025-11-04_09h49.23.631,delay_discounting,,2025.1.1,59.9432696832764,2025-11-04 09h49.29.710657 +0530,
67,75,119,196,0,28,t,0.4595130000379868,None,28,0,196,5,445.7366498999763,,445.7265054999734,445.7366498999763,446.7374613999855,446.7374613999855,446.7374613999855,447.2043756999774,t,0.4595130000379868,None,3,001,2025-11-04_09h49.23.631,delay_discounting,,2025.1.1,59.9432696832764,2025-11-04 09h49.29.710657 +0530,
27,50,21,197,1,28,l,1.545948099985253,None,28,1,197,2,447.2201051999582,,447.2109884999809,447.2201051999582,448.2034587999806,448.2034587999806,448.2203595999745,449.7544440999627,l,1.545948099985253,None,3,001,2025-11-04_09h49.23.631,delay_discounting,,2025.1.1,59.9432696832764,2025-11-04 09h49.29.710657 +0530,
11,30,7,198,2,28,t,0.847974400036037,None,28,2,198,0,449.77005969994934,,449.76020659995265,449.77005969994934,450.7539201999898,450.7539201999898,450.77020539995283,451.60386999999173,t,0.847974400036037,None,3,001,2025-11-04_09h49.23.631,delay_discounting,,2025.1.1,59.9432696832764,2025-11-04 09h49.29.710657 +0530,
78,80,162,199,3,28,t,0.722582699963823,None,28,3,199,6,451.6204641999793,,451.6101906999829,451.6204641999793,452.6031129999901,452.6031129999901,452.61964140000055,453.33677100000205,t,0.722582699963823,None,3,001,2025-11-04_09h49.23.631,delay_discounting,,2025.1.1,59.9432696832764,2025-11-04 09h49.29.710657 +0530,
40,55,62,200,4,28,t,2.9488609000109136,None,28,4,200,3,453.35345179995056,,453.34207459999016,453.35345179995056,454.3369131999789,454.3369131999789,454.35335269995267,457.2869987000013,t,2.9488609000109136,None,3,001,2025-11-04_09h49.23.631,delay_discounting,,2025.1.1,59.9432696832764,2025-11-04 09h49.29.710657 +0530,
49,60,89,201,5,28,t,0.5359687000163831,None,28,5,201,4,457.30307859997265,,457.29319499997655,457.30307859997265,458.30269979999866,458.30269979999866,458.30269979999866,458.8540038999636,t,0.5359687000163831,None,3,001,2025-11-04_09h49.23.631,delay_discounting,,2025.1.1,59.9432696832764,2025-11-04 09h49.29.710657 +0530,
15,35,13,202,6,28,l,0.7285248999833129,None,28,6,202,1,458.86946389998775,,458.86035849998007,458.86946389998775,459.85298379999585,459.85298379999585,459.8697717000032,460.58693170000333,l,0.7285248999833129,None,3,001,2025-11-04_09h49.23.631,delay_discounting,,2025.1.1,59.9432696832764,2025-11-04 09h49.29.710657 +0530,
15,35,13,203,0,29,l,0.5790035999962129,None,29,0,203,1,460.60318849998293,,460.5872522999998,460.60318849998293,461.58620749996044,461.58620749996044,461.6023443999584,462.16979749995517,l,0.5790035999962129,None,3,001,2025-11-04_09h49.23.631,delay_discounting,,2025.1.1,59.9432696832764,2025-11-04 09h49.29.710657 +0530,
67,75,119,204,1,29,t,1.0372477000346407,None,29,1,204,5,462.18618219997734,,462.1750475000008,462.18618219997734,463.16975359997014,463.16975359997014,463.18602099997224,464.2206437999848,t,1.0372477000346407,None,3,001,2025-11-04_09h49.23.631,delay_discounting,,2025.1.1,59.9432696832764,2025-11-04 09h49.29.710657 +0530,
27,50,21,205,2,29,l,5.022229399997741,None,29,2,205,2,464.23604389996035,,464.22730799997225,464.23604389996035,465.2362980999751,465.2362980999751,465.2362980999751,470.2703533999738,l,5.022229399997741,None,3,001,2025-11-04_09h49.23.631,delay_discounting,,2025.1.1,59.9432696832764,2025-11-04 09h49.29.710657 +0530,
40,55,62,206,3,29,t,0.6509528000024147,None,29,3,206,3,470.28552299999865,,470.2758298999979,470.28552299999865,471.2859911999549,471.2859911999549,471.2859911999549,471.9523285999894,t,0.6509528000024147,None,3,001,2025-11-04_09h49.23.631,delay_discounting,,2025.1.1,59.9432696832764,2025-11-04 09h49.29.710657 +0530,
78,80,162,207,4,29,t,0.8751995000056922,None,29,4,207,6,471.9683307999512,,471.95714699995006,471.9683307999512,472.9524601000012,472.9524601000012,472.96924789994955,473.8360339999781,t,0.8751995000056922,None,3,001,2025-11-04_09h49.23.631,delay_discounting,,2025.1.1,59.9432696832764,2025-11-04 09h49.29.710657 +0530,
49,60,89,208,5,29,t,0.48329639999428764,None,29,5,208,4,473.85206999996444,,473.84143629996106,473.85206999996444,474.835897699988,474.835897699988,474.85214789997553,475.32048959995154,t,0.48329639999428764,None,3,001,2025-11-04_09h49.23.631,delay_discounting,,2025.1.1,59.9432696832764,2025-11-04 09h49.29.710657 +0530,
11,30,7,209,6,29,l,0.9804172000149265,None,29,6,209,0,475.3356174999499,,475.32660430000396,475.3356174999499,476.33572390000336,476.33572390000336,476.33572390000336,477.31911829998717,l,0.9804172000149265,None,3,001,2025-11-04_09h49.23.631,delay_discounting,,2025.1.1,59.9432696832764,2025-11-04 09h49.29.710657 +0530,
49,60,89,210,0,30,t,3.947443499986548,None,30,0,210,4,477.3348072999506,,477.3248926999513,477.3348072999506,478.31904819997726,478.31904819997726,478.33553789998405,482.2690150999697,t,3.947443499986548,None,3,001,2025-11-04_09h49.23.631,delay_discounting,,2025.1.1,59.9432696832764,2025-11-04 09h49.29.710657 +0530,
40,55,62,211,1,30,t,5.5273907000082545,None,30,1,211,3,482.28523729997687,,482.27512579999166,482.28523729997687,483.268361800001,483.268361800001,483.28500839998014,488.802073400002,t,5.5273907000082545,None,3,001,2025-11-04_09h49.23.631,delay_discounting,,2025.1.1,59.9432696832764,2025-11-04 09h49.29.710657 +0530,
11,30,7,212,2,30,l,0.6161174000008032,None,30,2,212,0,488.8177366000018,,488.80833359999815,488.8177366000018,489.80100569996284,489.80100569996284,489.8183054999681,490.4190281999763,l,0.6161174000008032,None,3,001,2025-11-04_09h49.23.631,delay_discounting,,2025.1.1,59.9432696832764,2025-11-04 09h49.29.710657 +0530,
15,35,13,213,3,30,l,0.5274691000231542,None,30,3,213,1,490.43477469997015,,490.4253902999917,490.43477469997015,491.4347942000022,491.4347942000022,491.4347942000022,491.96862899995176,l,0.5274691000231542,None,3,001,2025-11-04_09h49.23.631,delay_discounting,,2025.1.1,59.9432696832764,2025-11-04 09h49.29.710657 +0530,
78,80,162,214,4,30,t,0.8349589999997988,None,30,4,214,6,491.9846235999721,,491.97392129997024,491.9846235999721,492.98407969996333,492.98407969996333,492.98407969996333,493.8348599000019,t,0.8349589999997988,None,3,001,2025-11-04_09h49.23.631,delay_discounting,,2025.1.1,59.9432696832764,2025-11-04 09h49.29.710657 +0530,
67,75,119,215,5,30,t,0.5974875999963842,None,30,5,215,5,493.85068969998974,,493.84101179998834,493.85068969998974,494.8347340999753,494.8347340999753,494.85138539999025,495.43489039997803,t,0.5974875999963842,None,3,001,2025-11-04_09h49.23.631,delay_discounting,,2025.1.1,59.9432696832764,2025-11-04 09h49.29.710657 +0530,
27,50,21,216,6,30,l,0.8351488999905996,None,30,6,216,2,495.45102939999197,,495.43986149999546,495.45102939999197,496.43412359996,496.43412359996,496.4512701999629,497.28546499996446,l,0.8351488999905996,None,3,001,2025-11-04_09h49.23.631,delay_discounting,,2025.1.1,59.9432696832764,2025-11-04 09h49.29.710657 +0530,
49,60,89,217,0,31,t,0.8033163000363857,None,31,0,217,4,497.30077979998896,,497.2912490000017,497.30077979998896,498.30090609996114,498.30090609996114,498.30090609996114,499.1192647999851,t,0.8033163000363857,None,3,001,2025-11-04_09h49.23.631,delay_discounting,,2025.1.1,59.9432696832764,2025-11-04 09h49.29.710657 +0530,
11,30,7,218,1,31,l,0.5828526000259444,None,31,1,218,0,499.13426559994696,,499.12603659997694,499.13426559994696,500.1346051999717,500.1346051999717,500.1346051999717,500.7190891999635,l,0.5828526000259444,None,3,001,2025-11-04_09h49.23.631,delay_discounting,,2025.1.1,59.9432696832764,2025-11-04 09h49.29.710657 +0530,
67,75,119,219,2,31,t,0.6154053999925964,None,31,2,219,5,500.73397069994826,,500.7243089999538,500.73397069994826,501.733918599959,501.733918599959,501.733918599959,502.3516504999716,t,0.6154053999925964,None,3,001,2025-11-04_09h49.23.631,delay_discounting,,2025.1.1,59.9432696832764,2025-11-04 09h49.29.710657 +0530,
40,55,62,220,3,31,l,0.5762922000139952,None,31,3,220,3,502.367589499976,,502.35829779994674,502.367589499976,503.35095130000263,503.35095130000263,503.36731359997066,503.93506190000335,l,0.5762922000139952,None,3,001,2025-11-04_09h49.23.631,delay_discounting,,2025.1.1,59.9432696832764,2025-11-04 09h49.29.710657 +0530,
27,50,21,221,4,31,l,0.47925029997713864,None,31,4,221,2,503.95064649998676,,503.94036059995415,503.95064649998676,504.9339191999752,504.9339191999752,504.9500973999966,505.4181311999564,l,0.47925029997713864,None,3,001,2025-11-04_09h49.23.631,delay_discounting,,2025.1.1,59.9432696832764,2025-11-04 09h49.29.710657 +0530,
15,35,13,222,5,31,l,0.4538757000118494,None,31,5,222,1,505.4337872999604,,505.42435839999234,505.4337872999604,506.43379639997147,506.43379639997147,506.43379639997147,506.90142379997997,l,0.4538757000118494,None,3,001,2025-11-04_09h49.23.631,delay_discounting,,2025.1.1,59.9432696832764,2025-11-04 09h49.29.710657 +0530,
78,80,162,223,6,31,t,0.6785349999554455,None,31,6,223,6,506.9167766000028,,506.90781829995103,506.9167766000028,507.9006083999993,507.9006083999993,507.9173808999476,508.5842927999911,t,0.6785349999554455,None,3,001,2025-11-04_09h49.23.631,delay_discounting,,2025.1.1,59.9432696832764,2025-11-04 09h49.29.710657 +0530,
40,55,62,224,0,32,t,1.151631799992174,None,32,0,224,3,508.60025599994697,,508.5908944999683,508.60025599994697,509.5841071999748,509.5841071999748,509.6004683999927,510.7510273999651,t,1.151631799992174,None,3,001,2025-11-04_09h49.23.631,delay_discounting,,2025.1.1,59.9432696832764,2025-11-04 09h49.29.710657 +0530,
67,75,119,225,1,32,t,0.5213795000454411,None,32,1,225,5,510.7668777999934,,510.7572285999777,510.7668777999934,511.7500405999599,511.7500405999599,511.7670636999537,512.2839834999759,t,0.5213795000454411,None,3,001,2025-11-04_09h49.23.631,delay_discounting,,2025.1.1,59.9432696832764,2025-11-04 09h49.29.710657 +0530,
11,30,7,226,2,32,l,0.6980131999589503,None,32,2,226,0,512.2999161999905,,512.290003699949,512.2999161999905,513.2837254999904,513.2837254999904,513.2999107999494,513.9842097999644,l,0.6980131999589503,None,3,001,2025-11-04_09h49.23.631,delay_discounting,,2025.1.1,59.9432696832764,2025-11-04 09h49.29.710657 +0530,
49,60,89,227,3,32,t,1.7292692000046372,None,32,3,227,4,513.9998303999892,,513.989940200001,513.9998303999892,514.9832623999682,514.9832623999682,514.9999624999473,516.717290200002,t,1.7292692000046372,None,3,001,2025-11-04_09h49.23.631,delay_discounting,,2025.1.1,59.9432696832764,2025-11-04 09h49.29.710657 +0530,
15,35,13,228,4,32,l,2.2083298999932595,None,32,4,228,1,516.7334569999948,,516.7236059999559,516.7334569999948,517.7335384999751,517.7335384999751,517.7335384999751,519.9511313999537,l,2.2083298999932595,None,3,001,2025-11-04_09h49.23.631,delay_discounting,,2025.1.1,59.9432696832764,2025-11-04 09h49.29.710657 +0530,
78,80,162,229,5,32,t,0.6118568999809213,None,32,5,229,6,519.9664226999739,,519.9575218999526,519.9664226999739,520.9668411999592,520.9668411999592,520.9668411999592,521.5840926999808,t,0.6118568999809213,None,3,001,2025-11-04_09h49.23.631,delay_discounting,,2025.1.1,59.9432696832764,2025-11-04 09h49.29.710657 +0530,
27,50,21,230,6,32,l,0.6552578999544494,None,32,6,230,2,521.5998307999689,,521.5898020999739,521.5998307999689,522.5999392999802,522.5999392999802,522.5999392999802,523.2677576999995,l,0.6552578999544494,None,3,001,2025-11-04_09h49.23.631,delay_discounting,,2025.1.1,59.9432696832764,2025-11-04 09h49.29.710657 +0530,
15,35,13,231,0,33,l,0.6200412000180222,None,33,0,231,1,523.2827769999858,,523.2757065999904,523.2827769999858,524.2826705999905,524.2826705999905,524.2826705999905,524.9181997999549,l,0.6200412000180222,None,3,001,2025-11-04_09h49.23.631,delay_discounting,,2025.1.1,59.9432696832764,2025-11-04 09h49.29.710657 +0530,
78,80,162,232,1,33,t,1.1848467999952845,None,33,1,232,6,524.9326001000009,,524.9257655999972,524.9326001000009,525.9332235999755,525.9332235999755,525.9332235999755,527.1339972999995,t,1.1848467999952845,None,3,001,2025-11-04_09h49.23.631,delay_discounting,,2025.1.1,59.9432696832764,2025-11-04 09h49.29.710657 +0530,
11,30,7,233,2,33,l,0.8325193999917246,None,33,2,233,0,527.1494141999865,,527.1400091999676,527.1494141999865,528.1497277999879,528.1497277999879,528.1497277999879,529.0006189999986,l,0.8325193999917246,None,3,001,2025-11-04_09h49.23.631,delay_discounting,,2025.1.1,59.9432696832764,2025-11-04 09h49.29.710657 +0530,
49,60,89,234,3,33,t,1.088279599964153,None,33,3,234,4,529.0161960999831,,529.0059995999909,529.0161960999831,530.016199799953,530.016199799953,530.016199799953,531.1174544999958,t,1.088279599964153,None,3,001,2025-11-04_09h49.23.631,delay_discounting,,2025.1.1,59.9432696832764,2025-11-04 09h49.29.710657 +0530,
40,55,62,235,4,33,t,0.5321146000060253,None,33,4,235,3,531.1325998999528,,531.1241059000022,531.1325998999528,532.13252309995,532.13252309995,532.13252309995,532.6672086999752,t,0.5321146000060253,None,3,001,2025-11-04_09h49.23.631,delay_discounting,,2025.1.1,59.9432696832764,2025-11-04 09h49.29.710657 +0530,
67,75,119,236,5,33,t,0.6991885000024922,None,33,5,236,5,532.6826257999637,,532.6764962999732,532.6826257999637,533.682205399964,533.682205399964,533.682205399964,534.3841074999655,t,0.6991885000024922,None,3,001,2025-11-04_09h49.23.631,delay_discounting,,2025.1.1,59.9432696832764,2025-11-04 09h49.29.710657 +0530,
27,50,21,237,6,33,l,4.170855500036851,None,33,6,237,2,534.3991970999632,,534.3903009999776,534.3991970999632,535.399255999946,535.399255999946,535.399255999946,539.5831752999802,l,4.170855500036851,None,3,001,2025-11-04_09h49.23.631,delay_discounting,,2025.1.1,59.9432696832764,2025-11-04 09h49.29.710657 +0530,
67,75,119,238,0,34,t,1.1020856000250205,None,34,0,238,5,539.5986434999504,,539.5893320000032,539.5986434999504,540.5989698999911,540.5989698999911,540.5989698999911,541.7160620999639,t,1.1020856000250205,None,3,001,2025-11-04_09h49.23.631,delay_discounting,,2025.1.1,59.9432696832764,2025-11-04 09h49.29.710657 +0530,
27,50,21,239,1,34,l,1.2705383999855258,None,34,1,239,2,541.7323198999511,,541.7214078999823,541.7323198999511,542.7150013999781,542.7150013999781,542.7319355999934,544.0001417999738,l,1.2705383999855258,None,3,001,2025-11-04_09h49.23.631,delay_discounting,,2025.1.1,59.9432696832764,2025-11-04 09h49.29.710657 +0530,
78,80,162,240,2,34,t,0.7362157999887131,None,34,2,240,6,544.0151904999511,,544.0064556999714,544.0151904999511,545.0153067999636,545.0153067999636,545.0153067999636,545.7662486999761,t,0.7362157999887131,None,3,001,2025-11-04_09h49.23.631,delay_discounting,,2025.1.1,59.9432696832764,2025-11-04 09h49.29.710657 +0530,
15,35,13,241,3,34,l,0.5701779000228271,None,34,3,241,1,545.7818188999663,,545.7732462999993,545.7818188999663,546.7819750999915,546.7819750999915,546.7819750999915,547.3662437999737,l,0.5701779000228271,None,3,001,2025-11-04_09h49.23.631,delay_discounting,,2025.1.1,59.9432696832764,2025-11-04 09h49.29.710657 +0530,
49,60,89,242,4,34,t,0.5024097999557853,None,34,4,242,4,547.3814009999624,,547.3729840999586,547.3814009999624,548.3821283999714,548.3821283999714,548.3821283999714,548.8991099999985,t,0.5024097999557853,None,3,001,2025-11-04_09h49.23.631,delay_discounting,,2025.1.1,59.9432696832764,2025-11-04 09h49.29.710657 +0530,
40,55,62,243,5,34,t,0.5752212000079453,None,34,5,243,3,548.9149911999702,,548.9040984999738,548.9149911999702,549.8985548999626,549.8985548999626,549.9153723999625,550.4824724999489,t,0.5752212000079453,None,3,001,2025-11-04_09h49.23.631,delay_discounting,,2025.1.1,59.9432696832764,2025-11-04 09h49.29.710657 +0530,
11,30,7,244,6,34,l,0.6023232999723405,None,34,6,244,0,550.4980947999866,,550.4885343999485,550.4980947999866,551.4816955999704,551.4816955999704,551.4984065999743,552.0994143999997,l,0.6023232999723405,None,3,001,2025-11-04_09h49.23.631,delay_discounting,,2025.1.1,59.9432696832764,2025-11-04 09h49.29.710657 +0530,
78,80,162,245,0,35,t,0.5683787000016309,None,35,0,245,6,552.1149979999755,,552.1049418000039,552.1149979999755,553.0980625999509,553.0980625999509,553.1150143999839,553.6820802000002,t,0.5683787000016309,None,3,001,2025-11-04_09h49.23.631,delay_discounting,,2025.1.1,59.9432696832764,2025-11-04 09h49.29.710657 +0530,
49,60,89,246,1,35,t,2.2332491000415757,None,35,1,246,4,553.6982581999619,,553.6881717999931,553.6982581999619,554.6979871999938,554.6979871999938,554.6979871999938,556.9491534999688,t,2.2332491000415757,None,3,001,2025-11-04_09h49.23.631,delay_discounting,,2025.1.1,59.9432696832764,2025-11-04 09h49.29.710657 +0530,
11,30,7,247,2,35,l,0.6123520000255667,None,35,2,247,0,556.964872099983,,556.9553764999728,556.964872099983,557.9644244999508,557.9644244999508,557.9644244999508,558.5824852999649,l,0.6123520000255667,None,3,001,2025-11-04_09h49.23.631,delay_discounting,,2025.1.1,59.9432696832764,2025-11-04 09h49.29.710657 +0530,
40,55,62,248,3,35,t,0.8002205000375398,None,35,3,248,3,558.5976054999628,,558.5883935999591,558.5976054999628,559.5979138999828,559.5979138999828,559.5979138999828,560.4154172999552,t,0.8002205000375398,None,3,001,2025-11-04_09h49.23.631,delay_discounting,,2025.1.1,59.9432696832764,2025-11-04 09h49.29.710657 +0530,
27,50,21,249,4,35,l,0.581412100000307,None,35,4,249,2,560.4312915999908,,560.4217219999991,560.4312915999908,561.414743399946,561.414743399946,561.4313584999763,561.998111199995,l,0.581412100000307,None,3,001,2025-11-04_09h49.23.631,delay_discounting,,2025.1.1,59.9432696832764,2025-11-04 09h49.29.710657 +0530,
15,35,13,250,5,35,l,0.5372134000062943,None,35,5,250,1,562.0143074999796,,562.004518999951,562.0143074999796,562.9979873999837,562.9979873999837,563.0144714999478,563.549191500002,l,0.5372134000062943,None,3,001,2025-11-04_09h49.23.631,delay_discounting,,2025.1.1,59.9432696832764,2025-11-04 09h49.29.710657 +0530,
67,75,119,251,6,35,t,1.3879211000166833,None,35,6,251,5,563.5645814999589,,563.5551943999599,563.5645814999589,564.564403700002,564.564403700002,564.564403700002,565.9654803999583,t,1.3879211000166833,None,3,001,2025-11-04_09h49.23.631,delay_discounting,,2025.1.1,59.9432696832764,2025-11-04 09h49.29.710657 +0530,
49,60,89,252,0,36,t,0.7559536000480875,None,36,0,252,4,565.9806983000017,,565.9711967999465,565.9806983000017,566.9812260000035,566.9812260000035,566.9812260000035,567.7487322999514,t,0.7559536000480875,None,3,001,2025-11-04_09h49.23.631,delay_discounting,,2025.1.1,59.9432696832764,2025-11-04 09h49.29.710657 +0530,
40,55,62,253,1,36,t,0.5646756000351161,None,36,1,253,3,567.7641852999805,,567.7551874999772,567.7641852999805,568.7644263999537,568.7644263999537,568.7644263999537,569.3314597999561,t,0.5646756000351161,None,3,001,2025-11-04_09h49.23.631,delay_discounting,,2025.1.1,59.9432696832764,2025-11-04 09h49.29.710657 +0530,
11,30,7,254,2,36,l,0.5759184000198729,None,36,2,254,0,569.3474519999581,,569.33825109998,569.3474519999581,570.3468055999838,570.3468055999838,570.3468055999838,570.9318338999874,l,0.5759184000198729,None,3,001,2025-11-04_09h49.23.631,delay_discounting,,2025.1.1,59.9432696832764,2025-11-04 09h49.29.710657 +0530,
27,50,21,255,3,36,l,2.082581399998162,None,36,3,255,2,570.9473088999512,,570.937426599965,570.9473088999512,571.947314399993,571.947314399993,571.947314399993,574.0314316999866,l,2.082581399998162,None,3,001,2025-11-04_09h49.23.631,delay_discounting,,2025.1.1,59.9432696832764,2025-11-04 09h49.29.710657 +0530,
15,35,13,256,4,36,l,0.46133180003380403,None,36,4,256,1,574.047014599957,,574.0383976000012,574.047014599957,575.0306077999994,575.0306077999994,575.0471091999789,575.4979779999703,l,0.46133180003380403,None,3,001,2025-11-04_09h49.23.631,delay_discounting,,2025.1.1,59.9432696832764,2025-11-04 09h49.29.710657 +0530,
67,75,119,257,5,36,t,0.751907299971208,None,36,5,257,5,575.5136817999883,,575.5037483999622,575.5136817999883,576.497246599989,576.497246599989,576.5140327999834,577.2652527999599,t,0.751907299971208,None,3,001,2025-11-04_09h49.23.631,delay_discounting,,2025.1.1,59.9432696832764,2025-11-04 09h49.29.710657 +0530,
78,80,162,258,6,36,t,1.508772500033956,None,36,6,258,6,577.2801634999923,,577.2730039999587,577.2801634999923,578.2804455999867,578.2804455999867,578.2804455999867,579.7979400999611,t,1.508772500033956,None,3,001,2025-11-04_09h49.23.631,delay_discounting,,2025.1.1,59.9432696832764,2025-11-04 09h49.29.710657 +0530,
15,35,13,259,0,37,l,1.069098599953577,None,37,0,259,1,579.8133155999822,,579.8046570000006,579.8133155999822,580.813718499965,580.813718499965,580.813718499965,581.8980441999738,l,1.069098599953577,None,3,001,2025-11-04_09h49.23.631,delay_discounting,,2025.1.1,59.9432696832764,2025-11-04 09h49.29.710657 +0530,
27,50,21,260,1,37,l,0.5793553999974392,None,37,1,260,2,581.9134182999842,,581.9045938999625,581.9134182999842,582.9133128999965,582.9133128999965,582.9133128999965,583.4965864999685,l,0.5793553999974392,None,3,001,2025-11-04_09h49.23.631,delay_discounting,,2025.1.1,59.9432696832764,2025-11-04 09h49.29.710657 +0530,
49,60,89,261,2,37,t,1.229152999992948,None,37,2,261,4,583.5127324999776,,583.5026787999668,583.5127324999776,584.4968292999547,584.4968292999547,584.5136320999591,585.7310804000008,t,1.229152999992948,None,3,001,2025-11-04_09h49.23.631,delay_discounting,,2025.1.1,59.9432696832764,2025-11-04 09h49.29.710657 +0530,
40,55,62,262,3,37,t,0.8274364999961108,None,37,3,262,3,585.746517099964,,585.7380296999472,585.746517099964,586.746640599973,586.746640599973,586.746640599973,587.5805693999864,t,0.8274364999961108,None,3,001,2025-11-04_09h49.23.631,delay_discounting,,2025.1.1,59.9432696832764,2025-11-04 09h49.29.710657 +0530,
78,80,162,263,4,37,t,1.6141947000287473,None,37,4,263,6,587.5960899999482,,587.5875522999559,587.5960899999482,588.5964817999629,588.5964817999629,588.5964817999629,590.2139764999738,t,1.6141947000287473,None,3,001,2025-11-04_09h49.23.631,delay_discounting,,2025.1.1,59.9432696832764,2025-11-04 09h49.29.710657 +0530,
11,30,7,264,5,37,l,1.128795899974648,None,37,5,264,0,590.2297432999476,,590.2208444999997,590.2297432999476,591.2132146999938,591.2132146999938,591.2298913999693,592.346380199946,l,1.128795899974648,None,3,001,2025-11-04_09h49.23.631,delay_discounting,,2025.1.1,59.9432696832764,2025-11-04 09h49.29.710657 +0530,
67,75,119,265,6,37,t,1.0933381000068039,None,37,6,265,5,592.3627375999931,,592.3511824999587,592.3627375999931,593.3458534999518,593.3458534999518,593.3627584999776,594.4469928999897,t,1.0933381000068039,None,3,001,2025-11-04_09h49.23.631,delay_discounting,,2025.1.1,59.9432696832764,2025-11-04 09h49.29.710657 +0530,
11,30,7,266,0,38,l,0.9951850000070408,None,38,0,266,0,594.4631223999895,,594.4545599999838,594.4631223999895,595.4460950999637,595.4460950999637,595.4628700999892,596.4471402999479,l,0.9951850000070408,None,3,001,2025-11-04_09h49.23.631,delay_discounting,,2025.1.1,59.9432696832764,2025-11-04 09h49.29.710657 +0530,
78,80,162,267,1,38,t,0.7158924000104889,None,38,1,267,6,596.4628453999758,,596.4531216999749,596.4628453999758,597.4462688999483,597.4462688999483,597.4627703999868,598.1639751999755,t,0.7158924000104889,None,3,001,2025-11-04_09h49.23.631,delay_discounting,,2025.1.1,59.9432696832764,2025-11-04 09h49.29.710657 +0530,
67,75,119,268,2,38,t,0.5814293000148609,None,38,2,268,5,598.1790424999781,,598.1702224999899,598.1790424999781,599.179564399994,599.179564399994,599.179564399994,599.7634813999757,t,0.5814293000148609,None,3,001,2025-11-04_09h49.23.631,delay_discounting,,2025.1.1,59.9432696832764,2025-11-04 09h49.29.710657 +0530,
